zip,state,NAME,B19113I_001E,B19113I_001M,B19113I_001MA,B19113I_001EA
11804,New York,ZCTA5 11804,-666666666.0,-222222222.0,**,-
11930,New York,ZCTA5 11930,-666666666.0,-222222222.0,**,-
11941,New York,ZCTA5 11941,-666666666.0,-222222222.0,**,-
11962,New York,ZCTA5 11962,-666666666.0,-222222222.0,**,-
11702,New York,ZCTA5 11702,77019.0,52739.0,,
11710,New York,ZCTA5 11710,136398.0,57923.0,,
11530,New York,ZCTA5 11530,168477.0,65544.0,,
11566,New York,ZCTA5 11566,149583.0,34089.0,,
11705,New York,ZCTA5 11705,96574.0,85909.0,,
11709,New York,ZCTA5 11709,119417.0,100399.0,,
11714,New York,ZCTA5 11714,133750.0,64841.0,,
11722,New York,ZCTA5 11722,75411.0,10762.0,,
11725,New York,ZCTA5 11725,131523.0,33429.0,,
11727,New York,ZCTA5 11727,91582.0,14870.0,,
11730,New York,ZCTA5 11730,119926.0,95964.0,,
11746,New York,ZCTA5 11746,70125.0,15167.0,,
11765,New York,ZCTA5 11765,250001.0,-333333333.0,***,"250,000+"
11767,New York,ZCTA5 11767,101702.0,92062.0,,
11769,New York,ZCTA5 11769,221339.0,95919.0,,
11901,New York,ZCTA5 11901,63059.0,23609.0,,
11950,New York,ZCTA5 11950,102409.0,18129.0,,
11952,New York,ZCTA5 11952,-666666666.0,-222222222.0,**,-
11717,New York,ZCTA5 11717,79418.0,8132.0,,
11718,New York,ZCTA5 11718,-666666666.0,-222222222.0,**,-
11733,New York,ZCTA5 11733,181875.0,57521.0,,
11742,New York,ZCTA5 11742,160547.0,68576.0,,
11753,New York,ZCTA5 11753,-666666666.0,-222222222.0,**,-
11756,New York,ZCTA5 11756,122593.0,16666.0,,
11763,New York,ZCTA5 11763,98401.0,21933.0,,
11766,New York,ZCTA5 11766,137952.0,106484.0,,
11771,New York,ZCTA5 11771,44523.0,31001.0,,
11778,New York,ZCTA5 11778,206313.0,27198.0,,
11222,New York,ZCTA5 11222,72455.0,53131.0,,
11233,New York,ZCTA5 11233,35185.0,3019.0,,
11235,New York,ZCTA5 11235,42245.0,8105.0,,
11426,New York,ZCTA5 11426,112361.0,48492.0,,
11427,New York,ZCTA5 11427,83542.0,15803.0,,
11042,New York,ZCTA5 11042,-666666666.0,-222222222.0,**,-
11101,New York,ZCTA5 11101,46768.0,5023.0,,
11205,New York,ZCTA5 11205,44256.0,13091.0,,
11215,New York,ZCTA5 11215,91855.0,11569.0,,
11219,New York,ZCTA5 11219,47801.0,10984.0,,
11226,New York,ZCTA5 11226,50434.0,5164.0,,
11228,New York,ZCTA5 11228,62269.0,10178.0,,
11236,New York,ZCTA5 11236,68321.0,13411.0,,
14706,New York,ZCTA5 14706,-666666666.0,-222222222.0,**,-
14709,New York,ZCTA5 14709,-666666666.0,-222222222.0,**,-
14710,New York,ZCTA5 14710,-666666666.0,-222222222.0,**,-
14711,New York,ZCTA5 14711,-666666666.0,-222222222.0,**,-
14729,New York,ZCTA5 14729,-666666666.0,-222222222.0,**,-
14011,New York,ZCTA5 14011,51493.0,20945.0,,
14020,New York,ZCTA5 14020,32500.0,21034.0,,
14030,New York,ZCTA5 14030,-666666666.0,-222222222.0,**,-
14132,New York,ZCTA5 14132,-666666666.0,-222222222.0,**,-
14201,New York,ZCTA5 14201,19442.0,5321.0,,
14206,New York,ZCTA5 14206,22500.0,6596.0,,
14210,New York,ZCTA5 14210,35529.0,6250.0,,
14222,New York,ZCTA5 14222,129063.0,64099.0,,
14301,New York,ZCTA5 14301,22381.0,9984.0,,
12737,New York,ZCTA5 12737,135568.0,59646.0,,
12738,New York,ZCTA5 12738,-666666666.0,-222222222.0,**,-
12740,New York,ZCTA5 12740,30625.0,20380.0,,
12754,New York,ZCTA5 12754,-666666666.0,-222222222.0,**,-
12758,New York,ZCTA5 12758,-666666666.0,-222222222.0,**,-
12815,New York,ZCTA5 12815,-666666666.0,-222222222.0,**,-
12822,New York,ZCTA5 12822,-666666666.0,-222222222.0,**,-
12827,New York,ZCTA5 12827,-666666666.0,-222222222.0,**,-
12841,New York,ZCTA5 12841,-666666666.0,-222222222.0,**,-
12842,New York,ZCTA5 12842,-666666666.0,-222222222.0,**,-
12845,New York,ZCTA5 12845,-666666666.0,-222222222.0,**,-
12852,New York,ZCTA5 12852,-666666666.0,-222222222.0,**,-
12858,New York,ZCTA5 12858,-666666666.0,-222222222.0,**,-
12860,New York,ZCTA5 12860,-666666666.0,-222222222.0,**,-
12863,New York,ZCTA5 12863,-666666666.0,-222222222.0,**,-
12865,New York,ZCTA5 12865,-666666666.0,-222222222.0,**,-
12169,New York,ZCTA5 12169,-666666666.0,-222222222.0,**,-
12176,New York,ZCTA5 12176,-666666666.0,-222222222.0,**,-
12185,New York,ZCTA5 12185,-666666666.0,-222222222.0,**,-
12202,New York,ZCTA5 12202,27222.0,11315.0,,
12008,New York,ZCTA5 12008,-666666666.0,-222222222.0,**,-
12028,New York,ZCTA5 12028,-666666666.0,-222222222.0,**,-
12035,New York,ZCTA5 12035,-666666666.0,-222222222.0,**,-
12061,New York,ZCTA5 12061,-666666666.0,-222222222.0,**,-
12092,New York,ZCTA5 12092,-666666666.0,-222222222.0,**,-
12110,New York,ZCTA5 12110,39946.0,14131.0,,
12147,New York,ZCTA5 12147,-666666666.0,-222222222.0,**,-
12160,New York,ZCTA5 12160,-666666666.0,-222222222.0,**,-
12180,New York,ZCTA5 12180,35133.0,5643.0,,
12184,New York,ZCTA5 12184,-666666666.0,-222222222.0,**,-
12196,New York,ZCTA5 12196,-666666666.0,-222222222.0,**,-
12198,New York,ZCTA5 12198,-666666666.0,-222222222.0,**,-
12208,New York,ZCTA5 12208,77892.0,75450.0,,
12210,New York,ZCTA5 12210,-666666666.0,-222222222.0,**,-
12412,New York,ZCTA5 12412,-666666666.0,-222222222.0,**,-
12423,New York,ZCTA5 12423,-666666666.0,-222222222.0,**,-
12427,New York,ZCTA5 12427,-666666666.0,-222222222.0,**,-
12434,New York,ZCTA5 12434,-666666666.0,-222222222.0,**,-
12442,New York,ZCTA5 12442,-666666666.0,-222222222.0,**,-
12448,New York,ZCTA5 12448,-666666666.0,-222222222.0,**,-
12449,New York,ZCTA5 12449,-666666666.0,-222222222.0,**,-
12458,New York,ZCTA5 12458,-666666666.0,-222222222.0,**,-
12459,New York,ZCTA5 12459,-666666666.0,-222222222.0,**,-
12461,New York,ZCTA5 12461,-666666666.0,-222222222.0,**,-
12471,New York,ZCTA5 12471,-666666666.0,-222222222.0,**,-
14024,New York,ZCTA5 14024,-666666666.0,-222222222.0,**,-
14075,New York,ZCTA5 14075,-666666666.0,-222222222.0,**,-
14081,New York,ZCTA5 14081,-666666666.0,-222222222.0,**,-
14091,New York,ZCTA5 14091,43636.0,21336.0,,
14127,New York,ZCTA5 14127,124333.0,79706.0,,
14836,New York,ZCTA5 14836,-666666666.0,-222222222.0,**,-
14850,New York,ZCTA5 14850,53988.0,34765.0,,
14865,New York,ZCTA5 14865,-666666666.0,-222222222.0,**,-
14872,New York,ZCTA5 14872,-666666666.0,-222222222.0,**,-
14873,New York,ZCTA5 14873,-666666666.0,-222222222.0,**,-
14881,New York,ZCTA5 14881,-666666666.0,-222222222.0,**,-
14569,New York,ZCTA5 14569,-666666666.0,-222222222.0,**,-
14606,New York,ZCTA5 14606,37978.0,10581.0,,
14617,New York,ZCTA5 14617,100701.0,21551.0,,
11428,New York,ZCTA5 11428,77333.0,22571.0,,
11433,New York,ZCTA5 11433,49252.0,5414.0,,
11507,New York,ZCTA5 11507,162188.0,107001.0,,
11510,New York,ZCTA5 11510,95284.0,31089.0,,
11557,New York,ZCTA5 11557,83519.0,32683.0,,
11568,New York,ZCTA5 11568,250001.0,-333333333.0,***,"250,000+"
11575,New York,ZCTA5 11575,83433.0,15627.0,,
11004,New York,ZCTA5 11004,113194.0,27012.0,,
11005,New York,ZCTA5 11005,-666666666.0,-222222222.0,**,-
11023,New York,ZCTA5 11023,-666666666.0,-222222222.0,**,-
11965,New York,ZCTA5 11965,-666666666.0,-222222222.0,**,-
11934,New York,ZCTA5 11934,-666666666.0,-222222222.0,**,-
11211,New York,ZCTA5 11211,50506.0,5197.0,,
11372,New York,ZCTA5 11372,52539.0,7759.0,,
11980,New York,ZCTA5 11980,113917.0,27511.0,,
11596,New York,ZCTA5 11596,160938.0,37562.0,,
11217,New York,ZCTA5 11217,54656.0,17103.0,,
11516,New York,ZCTA5 11516,100476.0,74940.0,,
11779,New York,ZCTA5 11779,106654.0,14097.0,,
11790,New York,ZCTA5 11790,109167.0,82567.0,,
11803,New York,ZCTA5 11803,96696.0,8204.0,,
11940,New York,ZCTA5 11940,-666666666.0,-222222222.0,**,-
11948,New York,ZCTA5 11948,-666666666.0,-222222222.0,**,-
11951,New York,ZCTA5 11951,80236.0,31547.0,,
11740,New York,ZCTA5 11740,125000.0,48949.0,,
11206,New York,ZCTA5 11206,33971.0,4812.0,,
11363,New York,ZCTA5 11363,131875.0,22847.0,,
11501,New York,ZCTA5 11501,103063.0,39907.0,,
11514,New York,ZCTA5 11514,-666666666.0,-222222222.0,**,-
11735,New York,ZCTA5 11735,107109.0,9403.0,,
11792,New York,ZCTA5 11792,212962.0,25692.0,,
11968,New York,ZCTA5 11968,138478.0,77389.0,,
13364,New York,ZCTA5 13364,-666666666.0,-222222222.0,**,-
13404,New York,ZCTA5 13404,-666666666.0,-222222222.0,**,-
13410,New York,ZCTA5 13410,-666666666.0,-222222222.0,**,-
13415,New York,ZCTA5 13415,-666666666.0,-222222222.0,**,-
13435,New York,ZCTA5 13435,-666666666.0,-222222222.0,**,-
13441,New York,ZCTA5 13441,-666666666.0,-222222222.0,**,-
13472,New York,ZCTA5 13472,-666666666.0,-222222222.0,**,-
13484,New York,ZCTA5 13484,-666666666.0,-222222222.0,**,-
13488,New York,ZCTA5 13488,-666666666.0,-222222222.0,**,-
13494,New York,ZCTA5 13494,-666666666.0,-222222222.0,**,-
13623,New York,ZCTA5 13623,-666666666.0,-222222222.0,**,-
13628,New York,ZCTA5 13628,-666666666.0,-222222222.0,**,-
13636,New York,ZCTA5 13636,-666666666.0,-222222222.0,**,-
13641,New York,ZCTA5 13641,-666666666.0,-222222222.0,**,-
13643,New York,ZCTA5 13643,-666666666.0,-222222222.0,**,-
13647,New York,ZCTA5 13647,-666666666.0,-222222222.0,**,-
13651,New York,ZCTA5 13651,-666666666.0,-222222222.0,**,-
13666,New York,ZCTA5 13666,-666666666.0,-222222222.0,**,-
13167,New York,ZCTA5 13167,-666666666.0,-222222222.0,**,-
13312,New York,ZCTA5 13312,-666666666.0,-222222222.0,**,-
13317,New York,ZCTA5 13317,-666666666.0,-222222222.0,**,-
13323,New York,ZCTA5 13323,119821.0,49882.0,,
13436,New York,ZCTA5 13436,-666666666.0,-222222222.0,**,-
13454,New York,ZCTA5 13454,-666666666.0,-222222222.0,**,-
13459,New York,ZCTA5 13459,72750.0,28161.0,,
13478,New York,ZCTA5 13478,-666666666.0,-222222222.0,**,-
13483,New York,ZCTA5 13483,-666666666.0,-222222222.0,**,-
14304,New York,ZCTA5 14304,86290.0,26523.0,,
14454,New York,ZCTA5 14454,-666666666.0,-222222222.0,**,-
14466,New York,ZCTA5 14466,-666666666.0,-222222222.0,**,-
14469,New York,ZCTA5 14469,-666666666.0,-222222222.0,**,-
14472,New York,ZCTA5 14472,-666666666.0,-222222222.0,**,-
14504,New York,ZCTA5 14504,-666666666.0,-222222222.0,**,-
14507,New York,ZCTA5 14507,-666666666.0,-222222222.0,**,-
14514,New York,ZCTA5 14514,-666666666.0,-222222222.0,**,-
14532,New York,ZCTA5 14532,-666666666.0,-222222222.0,**,-
14533,New York,ZCTA5 14533,-666666666.0,-222222222.0,**,-
14555,New York,ZCTA5 14555,-666666666.0,-222222222.0,**,-
14769,New York,ZCTA5 14769,-666666666.0,-222222222.0,**,-
14731,New York,ZCTA5 14731,-666666666.0,-222222222.0,**,-
14740,New York,ZCTA5 14740,-666666666.0,-222222222.0,**,-
14743,New York,ZCTA5 14743,-666666666.0,-222222222.0,**,-
14760,New York,ZCTA5 14760,-666666666.0,-222222222.0,**,-
14779,New York,ZCTA5 14779,25250.0,16495.0,,
14804,New York,ZCTA5 14804,-666666666.0,-222222222.0,**,-
14806,New York,ZCTA5 14806,-666666666.0,-222222222.0,**,-
14807,New York,ZCTA5 14807,-666666666.0,-222222222.0,**,-
14819,New York,ZCTA5 14819,-666666666.0,-222222222.0,**,-
14105,New York,ZCTA5 14105,-666666666.0,-222222222.0,**,-
14203,New York,ZCTA5 14203,-666666666.0,-222222222.0,**,-
14204,New York,ZCTA5 14204,20201.0,3267.0,,
14221,New York,ZCTA5 14221,-666666666.0,-222222222.0,**,-
14225,New York,ZCTA5 14225,76298.0,44413.0,,
14062,New York,ZCTA5 14062,-666666666.0,-222222222.0,**,-
14092,New York,ZCTA5 14092,106000.0,93221.0,,
14098,New York,ZCTA5 14098,-666666666.0,-222222222.0,**,-
14108,New York,ZCTA5 14108,-666666666.0,-222222222.0,**,-
14136,New York,ZCTA5 14136,-666666666.0,-222222222.0,**,-
14143,New York,ZCTA5 14143,-666666666.0,-222222222.0,**,-
14094,New York,ZCTA5 14094,67250.0,56756.0,,
14103,New York,ZCTA5 14103,-666666666.0,-222222222.0,**,-
14131,New York,ZCTA5 14131,-666666666.0,-222222222.0,**,-
14034,New York,ZCTA5 14034,-666666666.0,-222222222.0,**,-
14042,New York,ZCTA5 14042,-666666666.0,-222222222.0,**,-
14047,New York,ZCTA5 14047,-666666666.0,-222222222.0,**,-
14048,New York,ZCTA5 14048,22298.0,5436.0,,
14052,New York,ZCTA5 14052,-666666666.0,-222222222.0,**,-
14055,New York,ZCTA5 14055,-666666666.0,-222222222.0,**,-
14059,New York,ZCTA5 14059,-666666666.0,-222222222.0,**,-
14837,New York,ZCTA5 14837,-666666666.0,-222222222.0,**,-
14838,New York,ZCTA5 14838,-666666666.0,-222222222.0,**,-
14855,New York,ZCTA5 14855,-666666666.0,-222222222.0,**,-
14618,New York,ZCTA5 14618,89342.0,21548.0,,
14217,New York,ZCTA5 14217,76058.0,44221.0,,
14716,New York,ZCTA5 14716,-666666666.0,-222222222.0,**,-
14005,New York,ZCTA5 14005,-666666666.0,-222222222.0,**,-
14031,New York,ZCTA5 14031,-666666666.0,-222222222.0,**,-
14039,New York,ZCTA5 14039,-666666666.0,-222222222.0,**,-
14054,New York,ZCTA5 14054,43750.0,33703.0,,
14058,New York,ZCTA5 14058,27813.0,12372.0,,
14070,New York,ZCTA5 14070,-666666666.0,-222222222.0,**,-
14082,New York,ZCTA5 14082,-666666666.0,-222222222.0,**,-
14085,New York,ZCTA5 14085,-666666666.0,-222222222.0,**,-
14026,New York,ZCTA5 14026,-666666666.0,-222222222.0,**,-
14111,New York,ZCTA5 14111,-666666666.0,-222222222.0,**,-
14216,New York,ZCTA5 14216,55563.0,17510.0,,
14728,New York,ZCTA5 14728,-666666666.0,-222222222.0,**,-
14777,New York,ZCTA5 14777,-666666666.0,-222222222.0,**,-
14846,New York,ZCTA5 14846,-666666666.0,-222222222.0,**,-
14895,New York,ZCTA5 14895,-666666666.0,-222222222.0,**,-
14006,New York,ZCTA5 14006,-666666666.0,-222222222.0,**,-
14615,New York,ZCTA5 14615,27234.0,26309.0,,
14220,New York,ZCTA5 14220,43942.0,8975.0,,
14228,New York,ZCTA5 14228,-666666666.0,-222222222.0,**,-
14411,New York,ZCTA5 14411,-666666666.0,-222222222.0,**,-
14420,New York,ZCTA5 14420,28594.0,10344.0,,
14423,New York,ZCTA5 14423,-666666666.0,-222222222.0,**,-
14424,New York,ZCTA5 14424,62083.0,24222.0,,
14437,New York,ZCTA5 14437,34408.0,15883.0,,
14441,New York,ZCTA5 14441,-666666666.0,-222222222.0,**,-
14478,New York,ZCTA5 14478,-666666666.0,-222222222.0,**,-
14604,New York,ZCTA5 14604,-666666666.0,-222222222.0,**,-
14610,New York,ZCTA5 14610,81932.0,46679.0,,
14611,New York,ZCTA5 14611,27110.0,11253.0,,
14718,New York,ZCTA5 14718,-666666666.0,-222222222.0,**,-
14719,New York,ZCTA5 14719,32847.0,31325.0,,
14737,New York,ZCTA5 14737,-666666666.0,-222222222.0,**,-
14748,New York,ZCTA5 14748,-666666666.0,-222222222.0,**,-
14757,New York,ZCTA5 14757,-666666666.0,-222222222.0,**,-
14802,New York,ZCTA5 14802,-666666666.0,-222222222.0,**,-
14817,New York,ZCTA5 14817,-666666666.0,-222222222.0,**,-
14821,New York,ZCTA5 14821,-666666666.0,-222222222.0,**,-
14825,New York,ZCTA5 14825,-666666666.0,-222222222.0,**,-
14845,New York,ZCTA5 14845,-666666666.0,-222222222.0,**,-
14880,New York,ZCTA5 14880,-666666666.0,-222222222.0,**,-
14883,New York,ZCTA5 14883,-666666666.0,-222222222.0,**,-
14891,New York,ZCTA5 14891,-666666666.0,-222222222.0,**,-
13489,New York,ZCTA5 13489,-666666666.0,-222222222.0,**,-
13608,New York,ZCTA5 13608,84063.0,38053.0,,
13617,New York,ZCTA5 13617,2499.0,-333333333.0,***,"2,500-"
13640,New York,ZCTA5 13640,-666666666.0,-222222222.0,**,-
13655,New York,ZCTA5 13655,-666666666.0,-222222222.0,**,-
13658,New York,ZCTA5 13658,-666666666.0,-222222222.0,**,-
13664,New York,ZCTA5 13664,-666666666.0,-222222222.0,**,-
13672,New York,ZCTA5 13672,-666666666.0,-222222222.0,**,-
13732,New York,ZCTA5 13732,-666666666.0,-222222222.0,**,-
13754,New York,ZCTA5 13754,-666666666.0,-222222222.0,**,-
13774,New York,ZCTA5 13774,-666666666.0,-222222222.0,**,-
13795,New York,ZCTA5 13795,-666666666.0,-222222222.0,**,-
13830,New York,ZCTA5 13830,-666666666.0,-222222222.0,**,-
13833,New York,ZCTA5 13833,-666666666.0,-222222222.0,**,-
13834,New York,ZCTA5 13834,-666666666.0,-222222222.0,**,-
13843,New York,ZCTA5 13843,-666666666.0,-222222222.0,**,-
13324,New York,ZCTA5 13324,-666666666.0,-222222222.0,**,-
13333,New York,ZCTA5 13333,-666666666.0,-222222222.0,**,-
13348,New York,ZCTA5 13348,-666666666.0,-222222222.0,**,-
13361,New York,ZCTA5 13361,-666666666.0,-222222222.0,**,-
13365,New York,ZCTA5 13365,-666666666.0,-222222222.0,**,-
13367,New York,ZCTA5 13367,-666666666.0,-222222222.0,**,-
13421,New York,ZCTA5 13421,-666666666.0,-222222222.0,**,-
13424,New York,ZCTA5 13424,-666666666.0,-222222222.0,**,-
13425,New York,ZCTA5 13425,-666666666.0,-222222222.0,**,-
13428,New York,ZCTA5 13428,-666666666.0,-222222222.0,**,-
13438,New York,ZCTA5 13438,-666666666.0,-222222222.0,**,-
13469,New York,ZCTA5 13469,-666666666.0,-222222222.0,**,-
13471,New York,ZCTA5 13471,-666666666.0,-222222222.0,**,-
13477,New York,ZCTA5 13477,-666666666.0,-222222222.0,**,-
13480,New York,ZCTA5 13480,-666666666.0,-222222222.0,**,-
13492,New York,ZCTA5 13492,-666666666.0,-222222222.0,**,-
12203,New York,ZCTA5 12203,-666666666.0,-222222222.0,**,-
12204,New York,ZCTA5 12204,32063.0,26656.0,,
12206,New York,ZCTA5 12206,37514.0,30687.0,,
12010,New York,ZCTA5 12010,26953.0,4672.0,,
12018,New York,ZCTA5 12018,-666666666.0,-222222222.0,**,-
12032,New York,ZCTA5 12032,-666666666.0,-222222222.0,**,-
12041,New York,ZCTA5 12041,-666666666.0,-222222222.0,**,-
12046,New York,ZCTA5 12046,-666666666.0,-222222222.0,**,-
12068,New York,ZCTA5 12068,55795.0,52119.0,,
12071,New York,ZCTA5 12071,-666666666.0,-222222222.0,**,-
12072,New York,ZCTA5 12072,100096.0,98176.0,,
12074,New York,ZCTA5 12074,-666666666.0,-222222222.0,**,-
12095,New York,ZCTA5 12095,60521.0,46391.0,,
12138,New York,ZCTA5 12138,-666666666.0,-222222222.0,**,-
12009,New York,ZCTA5 12009,250001.0,-333333333.0,***,"250,000+"
12025,New York,ZCTA5 12025,53750.0,21922.0,,
12047,New York,ZCTA5 12047,55673.0,54639.0,,
12052,New York,ZCTA5 12052,-666666666.0,-222222222.0,**,-
12058,New York,ZCTA5 12058,-666666666.0,-222222222.0,**,-
12063,New York,ZCTA5 12063,-666666666.0,-222222222.0,**,-
12064,New York,ZCTA5 12064,-666666666.0,-222222222.0,**,-
12076,New York,ZCTA5 12076,-666666666.0,-222222222.0,**,-
12120,New York,ZCTA5 12120,-666666666.0,-222222222.0,**,-
12125,New York,ZCTA5 12125,-666666666.0,-222222222.0,**,-
12150,New York,ZCTA5 12150,-666666666.0,-222222222.0,**,-
12188,New York,ZCTA5 12188,-666666666.0,-222222222.0,**,-
12192,New York,ZCTA5 12192,-666666666.0,-222222222.0,**,-
12207,New York,ZCTA5 12207,-666666666.0,-222222222.0,**,-
11754,New York,ZCTA5 11754,115721.0,56794.0,,
11795,New York,ZCTA5 11795,89922.0,34927.0,,
11957,New York,ZCTA5 11957,-666666666.0,-222222222.0,**,-
11201,New York,ZCTA5 11201,48511.0,8458.0,,
11231,New York,ZCTA5 11231,35263.0,7788.0,,
11417,New York,ZCTA5 11417,85983.0,11455.0,,
11109,New York,ZCTA5 11109,215962.0,185816.0,,
11351,New York,ZCTA5 11351,-666666666.0,-222222222.0,**,-
11359,New York,ZCTA5 11359,-666666666.0,-222222222.0,**,-
11424,New York,ZCTA5 11424,-666666666.0,-222222222.0,**,-
11425,New York,ZCTA5 11425,-666666666.0,-222222222.0,**,-
11451,New York,ZCTA5 11451,-666666666.0,-222222222.0,**,-
11549,New York,ZCTA5 11549,-666666666.0,-222222222.0,**,-
11556,New York,ZCTA5 11556,-666666666.0,-222222222.0,**,-
11739,New York,ZCTA5 11739,-666666666.0,-222222222.0,**,-
11749,New York,ZCTA5 11749,97083.0,35944.0,,
11794,New York,ZCTA5 11794,-666666666.0,-222222222.0,**,-
11931,New York,ZCTA5 11931,-666666666.0,-222222222.0,**,-
11973,New York,ZCTA5 11973,-666666666.0,-222222222.0,**,-
11955,New York,ZCTA5 11955,94934.0,84264.0,,
11958,New York,ZCTA5 11958,-666666666.0,-222222222.0,**,-
11970,New York,ZCTA5 11970,-666666666.0,-222222222.0,**,-
11972,New York,ZCTA5 11972,126181.0,122026.0,,
11976,New York,ZCTA5 11976,-666666666.0,-222222222.0,**,-
11010,New York,ZCTA5 11010,99091.0,39077.0,,
11020,New York,ZCTA5 11020,170682.0,152544.0,,
11203,New York,ZCTA5 11203,49792.0,11292.0,,
12149,New York,ZCTA5 12149,-666666666.0,-222222222.0,**,-
12159,New York,ZCTA5 12159,244330.0,48492.0,,
12170,New York,ZCTA5 12170,-666666666.0,-222222222.0,**,-
