zip,state,NAME,B19113I_001E,B19113I_001M,B19113I_001MA,B19113I_001EA
12193,New York,ZCTA5 12193,-666666666.0,-222222222.0,**,-
12197,New York,ZCTA5 12197,25469.0,13800.0,,
12741,New York,ZCTA5 12741,-666666666.0,-222222222.0,**,-
12583,New York,ZCTA5 12583,-666666666.0,-222222222.0,**,-
12549,New York,ZCTA5 12549,183523.0,48055.0,,
12578,New York,ZCTA5 12578,-666666666.0,-222222222.0,**,-
12582,New York,ZCTA5 12582,69115.0,19093.0,,
12589,New York,ZCTA5 12589,-666666666.0,-222222222.0,**,-
12594,New York,ZCTA5 12594,-666666666.0,-222222222.0,**,-
12701,New York,ZCTA5 12701,41406.0,11092.0,,
12719,New York,ZCTA5 12719,-666666666.0,-222222222.0,**,-
12725,New York,ZCTA5 12725,-666666666.0,-222222222.0,**,-
12736,New York,ZCTA5 12736,-666666666.0,-222222222.0,**,-
12746,New York,ZCTA5 12746,-666666666.0,-222222222.0,**,-
12747,New York,ZCTA5 12747,-666666666.0,-222222222.0,**,-
12923,New York,ZCTA5 12923,-666666666.0,-222222222.0,**,-
12930,New York,ZCTA5 12930,-666666666.0,-222222222.0,**,-
12546,New York,ZCTA5 12546,97826.0,51970.0,,
12886,New York,ZCTA5 12886,-666666666.0,-222222222.0,**,-
12887,New York,ZCTA5 12887,-666666666.0,-222222222.0,**,-
12918,New York,ZCTA5 12918,-666666666.0,-222222222.0,**,-
12920,New York,ZCTA5 12920,-666666666.0,-222222222.0,**,-
12837,New York,ZCTA5 12837,-666666666.0,-222222222.0,**,-
12878,New York,ZCTA5 12878,-666666666.0,-222222222.0,**,-
12911,New York,ZCTA5 12911,-666666666.0,-222222222.0,**,-
12943,New York,ZCTA5 12943,-666666666.0,-222222222.0,**,-
12944,New York,ZCTA5 12944,50500.0,2681.0,,
12986,New York,ZCTA5 12986,-666666666.0,-222222222.0,**,-
12989,New York,ZCTA5 12989,-666666666.0,-222222222.0,**,-
12934,New York,ZCTA5 12934,-666666666.0,-222222222.0,**,-
12993,New York,ZCTA5 12993,-666666666.0,-222222222.0,**,-
12962,New York,ZCTA5 12962,-666666666.0,-222222222.0,**,-
12964,New York,ZCTA5 12964,-666666666.0,-222222222.0,**,-
12965,New York,ZCTA5 12965,-666666666.0,-222222222.0,**,-
12996,New York,ZCTA5 12996,-666666666.0,-222222222.0,**,-
12759,New York,ZCTA5 12759,28063.0,18885.0,,
12762,New York,ZCTA5 12762,-666666666.0,-222222222.0,**,-
12766,New York,ZCTA5 12766,-666666666.0,-222222222.0,**,-
12779,New York,ZCTA5 12779,41116.0,18883.0,,
12787,New York,ZCTA5 12787,-666666666.0,-222222222.0,**,-
12803,New York,ZCTA5 12803,-666666666.0,-222222222.0,**,-
12804,New York,ZCTA5 12804,-666666666.0,-222222222.0,**,-
14858,New York,ZCTA5 14858,-666666666.0,-222222222.0,**,-
14860,New York,ZCTA5 14860,-666666666.0,-222222222.0,**,-
14864,New York,ZCTA5 14864,-666666666.0,-222222222.0,**,-
14869,New York,ZCTA5 14869,-666666666.0,-222222222.0,**,-
14874,New York,ZCTA5 14874,-666666666.0,-222222222.0,**,-
14877,New York,ZCTA5 14877,-666666666.0,-222222222.0,**,-
14884,New York,ZCTA5 14884,-666666666.0,-222222222.0,**,-
14207,New York,ZCTA5 14207,31295.0,12337.0,,
14211,New York,ZCTA5 14211,25078.0,16857.0,,
14418,New York,ZCTA5 14418,-666666666.0,-222222222.0,**,-
14435,New York,ZCTA5 14435,-666666666.0,-222222222.0,**,-
14468,New York,ZCTA5 14468,133250.0,89237.0,,
14489,New York,ZCTA5 14489,-666666666.0,-222222222.0,**,-
14525,New York,ZCTA5 14525,-666666666.0,-222222222.0,**,-
12307,New York,ZCTA5 12307,-666666666.0,-222222222.0,**,-
12405,New York,ZCTA5 12405,-666666666.0,-222222222.0,**,-
12411,New York,ZCTA5 12411,-666666666.0,-222222222.0,**,-
12015,New York,ZCTA5 12015,54625.0,23668.0,,
12020,New York,ZCTA5 12020,-666666666.0,-222222222.0,**,-
12031,New York,ZCTA5 12031,-666666666.0,-222222222.0,**,-
12036,New York,ZCTA5 12036,-666666666.0,-222222222.0,**,-
12051,New York,ZCTA5 12051,-666666666.0,-222222222.0,**,-
12053,New York,ZCTA5 12053,-666666666.0,-222222222.0,**,-
12054,New York,ZCTA5 12054,-666666666.0,-222222222.0,**,-
12056,New York,ZCTA5 12056,-666666666.0,-222222222.0,**,-
12057,New York,ZCTA5 12057,-666666666.0,-222222222.0,**,-
12070,New York,ZCTA5 12070,-666666666.0,-222222222.0,**,-
12075,New York,ZCTA5 12075,-666666666.0,-222222222.0,**,-
12087,New York,ZCTA5 12087,-666666666.0,-222222222.0,**,-
12118,New York,ZCTA5 12118,53512.0,35020.0,,
12121,New York,ZCTA5 12121,-666666666.0,-222222222.0,**,-
12140,New York,ZCTA5 12140,-666666666.0,-222222222.0,**,-
12143,New York,ZCTA5 12143,-666666666.0,-222222222.0,**,-
12154,New York,ZCTA5 12154,-666666666.0,-222222222.0,**,-
12155,New York,ZCTA5 12155,-666666666.0,-222222222.0,**,-
12157,New York,ZCTA5 12157,-666666666.0,-222222222.0,**,-
12167,New York,ZCTA5 12167,-666666666.0,-222222222.0,**,-
12751,New York,ZCTA5 12751,-666666666.0,-222222222.0,**,-
12764,New York,ZCTA5 12764,-666666666.0,-222222222.0,**,-
12777,New York,ZCTA5 12777,-666666666.0,-222222222.0,**,-
12784,New York,ZCTA5 12784,-666666666.0,-222222222.0,**,-
12788,New York,ZCTA5 12788,-666666666.0,-222222222.0,**,-
12789,New York,ZCTA5 12789,60769.0,15507.0,,
12847,New York,ZCTA5 12847,-666666666.0,-222222222.0,**,-
12791,New York,ZCTA5 12791,-666666666.0,-222222222.0,**,-
12817,New York,ZCTA5 12817,-666666666.0,-222222222.0,**,-
12839,New York,ZCTA5 12839,58860.0,19993.0,,
12851,New York,ZCTA5 12851,-666666666.0,-222222222.0,**,-
12856,New York,ZCTA5 12856,-666666666.0,-222222222.0,**,-
12871,New York,ZCTA5 12871,-666666666.0,-222222222.0,**,-
12919,New York,ZCTA5 12919,-666666666.0,-222222222.0,**,-
12921,New York,ZCTA5 12921,-666666666.0,-222222222.0,**,-
12922,New York,ZCTA5 12922,-666666666.0,-222222222.0,**,-
12956,New York,ZCTA5 12956,-666666666.0,-222222222.0,**,-
12961,New York,ZCTA5 12961,-666666666.0,-222222222.0,**,-
12969,New York,ZCTA5 12969,-666666666.0,-222222222.0,**,-
12970,New York,ZCTA5 12970,-666666666.0,-222222222.0,**,-
12980,New York,ZCTA5 12980,-666666666.0,-222222222.0,**,-
12912,New York,ZCTA5 12912,-666666666.0,-222222222.0,**,-
14892,New York,ZCTA5 14892,55313.0,20833.0,,
14894,New York,ZCTA5 14894,-666666666.0,-222222222.0,**,-
14897,New York,ZCTA5 14897,-666666666.0,-222222222.0,**,-
14903,New York,ZCTA5 14903,43333.0,43176.0,,
14904,New York,ZCTA5 14904,-666666666.0,-222222222.0,**,-
14816,New York,ZCTA5 14816,-666666666.0,-222222222.0,**,-
14727,New York,ZCTA5 14727,47083.0,11192.0,,
14747,New York,ZCTA5 14747,-666666666.0,-222222222.0,**,-
14750,New York,ZCTA5 14750,-666666666.0,-222222222.0,**,-
14480,New York,ZCTA5 14480,-666666666.0,-222222222.0,**,-
14487,New York,ZCTA5 14487,-666666666.0,-222222222.0,**,-
14506,New York,ZCTA5 14506,-666666666.0,-222222222.0,**,-
14536,New York,ZCTA5 14536,-666666666.0,-222222222.0,**,-
14543,New York,ZCTA5 14543,-666666666.0,-222222222.0,**,-
11208,New York,ZCTA5 11208,52464.0,2891.0,,
11210,New York,ZCTA5 11210,58242.0,15892.0,,
11212,New York,ZCTA5 11212,27665.0,4449.0,,
11221,New York,ZCTA5 11221,46559.0,6238.0,,
11239,New York,ZCTA5 11239,26148.0,11058.0,,
11361,New York,ZCTA5 11361,96316.0,10319.0,,
11364,New York,ZCTA5 11364,91750.0,27184.0,,
11413,New York,ZCTA5 11413,91500.0,35380.0,,
11429,New York,ZCTA5 11429,94861.0,10303.0,,
11434,New York,ZCTA5 11434,77108.0,16844.0,,
11436,New York,ZCTA5 11436,81406.0,23055.0,,
11953,New York,ZCTA5 11953,101538.0,70517.0,,
11961,New York,ZCTA5 11961,82353.0,43166.0,,
11978,New York,ZCTA5 11978,104000.0,81647.0,,
11572,New York,ZCTA5 11572,76223.0,13811.0,,
11520,New York,ZCTA5 11520,81779.0,12488.0,,
11550,New York,ZCTA5 11550,56456.0,7842.0,,
11561,New York,ZCTA5 11561,94519.0,11952.0,,
11692,New York,ZCTA5 11692,41958.0,11099.0,,
11096,New York,ZCTA5 11096,48839.0,12668.0,,
11102,New York,ZCTA5 11102,48958.0,9964.0,,
11104,New York,ZCTA5 11104,57775.0,5914.0,,
11207,New York,ZCTA5 11207,42908.0,5953.0,,
11213,New York,ZCTA5 11213,50076.0,10544.0,,
11216,New York,ZCTA5 11216,66205.0,13777.0,,
11225,New York,ZCTA5 11225,75795.0,31666.0,,
11232,New York,ZCTA5 11232,47398.0,6088.0,,
11238,New York,ZCTA5 11238,73500.0,23658.0,,
11358,New York,ZCTA5 11358,70652.0,11984.0,,
11365,New York,ZCTA5 11365,93084.0,37382.0,,
11547,New York,ZCTA5 11547,-666666666.0,-222222222.0,**,-
11554,New York,ZCTA5 11554,82645.0,31851.0,,
13605,New York,ZCTA5 13605,103214.0,74211.0,,
13325,New York,ZCTA5 13325,-666666666.0,-222222222.0,**,-
13337,New York,ZCTA5 13337,-666666666.0,-222222222.0,**,-
13409,New York,ZCTA5 13409,-666666666.0,-222222222.0,**,-
13437,New York,ZCTA5 13437,-666666666.0,-222222222.0,**,-
13450,New York,ZCTA5 13450,-666666666.0,-222222222.0,**,-
13461,New York,ZCTA5 13461,-666666666.0,-222222222.0,**,-
13473,New York,ZCTA5 13473,-666666666.0,-222222222.0,**,-
13033,New York,ZCTA5 13033,-666666666.0,-222222222.0,**,-
13052,New York,ZCTA5 13052,-666666666.0,-222222222.0,**,-
13063,New York,ZCTA5 13063,-666666666.0,-222222222.0,**,-
13090,New York,ZCTA5 13090,32054.0,16995.0,,
13122,New York,ZCTA5 13122,-666666666.0,-222222222.0,**,-
13132,New York,ZCTA5 13132,-666666666.0,-222222222.0,**,-
13143,New York,ZCTA5 13143,-666666666.0,-222222222.0,**,-
13209,New York,ZCTA5 13209,80781.0,34988.0,,
13211,New York,ZCTA5 13211,58953.0,7002.0,,
13319,New York,ZCTA5 13319,-666666666.0,-222222222.0,**,-
13320,New York,ZCTA5 13320,-666666666.0,-222222222.0,**,-
13340,New York,ZCTA5 13340,-666666666.0,-222222222.0,**,-
13353,New York,ZCTA5 13353,-666666666.0,-222222222.0,**,-
14530,New York,ZCTA5 14530,-666666666.0,-222222222.0,**,-
14550,New York,ZCTA5 14550,-666666666.0,-222222222.0,**,-
14605,New York,ZCTA5 14605,21706.0,3733.0,,
14613,New York,ZCTA5 14613,34313.0,5777.0,,
14625,New York,ZCTA5 14625,117813.0,116048.0,,
14712,New York,ZCTA5 14712,-666666666.0,-222222222.0,**,-
14714,New York,ZCTA5 14714,-666666666.0,-222222222.0,**,-
14733,New York,ZCTA5 14733,-666666666.0,-222222222.0,**,-
14738,New York,ZCTA5 14738,-666666666.0,-222222222.0,**,-
14744,New York,ZCTA5 14744,-666666666.0,-222222222.0,**,-
14772,New York,ZCTA5 14772,-666666666.0,-222222222.0,**,-
14784,New York,ZCTA5 14784,-666666666.0,-222222222.0,**,-
14809,New York,ZCTA5 14809,-666666666.0,-222222222.0,**,-
14822,New York,ZCTA5 14822,-666666666.0,-222222222.0,**,-
14040,New York,ZCTA5 14040,-666666666.0,-222222222.0,**,-
14066,New York,ZCTA5 14066,-666666666.0,-222222222.0,**,-
14213,New York,ZCTA5 14213,23750.0,5506.0,,
14167,New York,ZCTA5 14167,-666666666.0,-222222222.0,**,-
14171,New York,ZCTA5 14171,-666666666.0,-222222222.0,**,-
14208,New York,ZCTA5 14208,-666666666.0,-222222222.0,**,-
14212,New York,ZCTA5 14212,14779.0,9595.0,,
14214,New York,ZCTA5 14214,59750.0,29346.0,,
14223,New York,ZCTA5 14223,50519.0,19735.0,,
14227,New York,ZCTA5 14227,84911.0,65352.0,,
14303,New York,ZCTA5 14303,7908.0,1831.0,,
14305,New York,ZCTA5 14305,-666666666.0,-222222222.0,**,-
14416,New York,ZCTA5 14416,-666666666.0,-222222222.0,**,-
14428,New York,ZCTA5 14428,-666666666.0,-222222222.0,**,-
14462,New York,ZCTA5 14462,-666666666.0,-222222222.0,**,-
14467,New York,ZCTA5 14467,-666666666.0,-222222222.0,**,-
14475,New York,ZCTA5 14475,-666666666.0,-222222222.0,**,-
14477,New York,ZCTA5 14477,-666666666.0,-222222222.0,**,-
14505,New York,ZCTA5 14505,-666666666.0,-222222222.0,**,-
14519,New York,ZCTA5 14519,-666666666.0,-222222222.0,**,-
14551,New York,ZCTA5 14551,36083.0,29587.0,,
14561,New York,ZCTA5 14561,-666666666.0,-222222222.0,**,-
14589,New York,ZCTA5 14589,85809.0,56246.0,,
14591,New York,ZCTA5 14591,-666666666.0,-222222222.0,**,-
14608,New York,ZCTA5 14608,12339.0,10725.0,,
14621,New York,ZCTA5 14621,24491.0,6422.0,,
14623,New York,ZCTA5 14623,64737.0,17282.0,,
14624,New York,ZCTA5 14624,48147.0,4054.0,,
14626,New York,ZCTA5 14626,73787.0,2416.0,,
14721,New York,ZCTA5 14721,-666666666.0,-222222222.0,**,-
14723,New York,ZCTA5 14723,-666666666.0,-222222222.0,**,-
14548,New York,ZCTA5 14548,-666666666.0,-222222222.0,**,-
14568,New York,ZCTA5 14568,-666666666.0,-222222222.0,**,-
14571,New York,ZCTA5 14571,-666666666.0,-222222222.0,**,-
14607,New York,ZCTA5 14607,-666666666.0,-222222222.0,**,-
14620,New York,ZCTA5 14620,15865.0,14874.0,,
14715,New York,ZCTA5 14715,-666666666.0,-222222222.0,**,-
14735,New York,ZCTA5 14735,-666666666.0,-222222222.0,**,-
14741,New York,ZCTA5 14741,-666666666.0,-222222222.0,**,-
14754,New York,ZCTA5 14754,-666666666.0,-222222222.0,**,-
14783,New York,ZCTA5 14783,-666666666.0,-222222222.0,**,-
14808,New York,ZCTA5 14808,-666666666.0,-222222222.0,**,-
14755,New York,ZCTA5 14755,-666666666.0,-222222222.0,**,-
14787,New York,ZCTA5 14787,-666666666.0,-222222222.0,**,-
14801,New York,ZCTA5 14801,-666666666.0,-222222222.0,**,-
14824,New York,ZCTA5 14824,-666666666.0,-222222222.0,**,-
14839,New York,ZCTA5 14839,-666666666.0,-222222222.0,**,-
14840,New York,ZCTA5 14840,-666666666.0,-222222222.0,**,-
14843,New York,ZCTA5 14843,61094.0,36313.0,,
14847,New York,ZCTA5 14847,-666666666.0,-222222222.0,**,-
14867,New York,ZCTA5 14867,-666666666.0,-222222222.0,**,-
14871,New York,ZCTA5 14871,-666666666.0,-222222222.0,**,-
14882,New York,ZCTA5 14882,-666666666.0,-222222222.0,**,-
14901,New York,ZCTA5 14901,-666666666.0,-222222222.0,**,-
14905,New York,ZCTA5 14905,-666666666.0,-222222222.0,**,-
14781,New York,ZCTA5 14781,-666666666.0,-222222222.0,**,-
14815,New York,ZCTA5 14815,-666666666.0,-222222222.0,**,-
14879,New York,ZCTA5 14879,-666666666.0,-222222222.0,**,-
14145,New York,ZCTA5 14145,-666666666.0,-222222222.0,**,-
14450,New York,ZCTA5 14450,100526.0,46270.0,,
14580,New York,ZCTA5 14580,74141.0,34252.0,,
14878,New York,ZCTA5 14878,-666666666.0,-222222222.0,**,-
14051,New York,ZCTA5 14051,104400.0,9154.0,,
14035,New York,ZCTA5 14035,-666666666.0,-222222222.0,**,-
14041,New York,ZCTA5 14041,-666666666.0,-222222222.0,**,-
14061,New York,ZCTA5 14061,-666666666.0,-222222222.0,**,-
14109,New York,ZCTA5 14109,-666666666.0,-222222222.0,**,-
14112,New York,ZCTA5 14112,-666666666.0,-222222222.0,**,-
14126,New York,ZCTA5 14126,-666666666.0,-222222222.0,**,-
14130,New York,ZCTA5 14130,-666666666.0,-222222222.0,**,-
14135,New York,ZCTA5 14135,-666666666.0,-222222222.0,**,-
14168,New York,ZCTA5 14168,-666666666.0,-222222222.0,**,-
14169,New York,ZCTA5 14169,-666666666.0,-222222222.0,**,-
14173,New York,ZCTA5 14173,-666666666.0,-222222222.0,**,-
14261,New York,ZCTA5 14261,-666666666.0,-222222222.0,**,-
14302,New York,ZCTA5 14302,-666666666.0,-222222222.0,**,-
13354,New York,ZCTA5 13354,-666666666.0,-222222222.0,**,-
13403,New York,ZCTA5 13403,-666666666.0,-222222222.0,**,-
13406,New York,ZCTA5 13406,-666666666.0,-222222222.0,**,-
13416,New York,ZCTA5 13416,-666666666.0,-222222222.0,**,-
13439,New York,ZCTA5 13439,-666666666.0,-222222222.0,**,-
13027,New York,ZCTA5 13027,-666666666.0,-222222222.0,**,-
13030,New York,ZCTA5 13030,-666666666.0,-222222222.0,**,-
13031,New York,ZCTA5 13031,77679.0,46890.0,,
13045,New York,ZCTA5 13045,-666666666.0,-222222222.0,**,-
13062,New York,ZCTA5 13062,-666666666.0,-222222222.0,**,-
13076,New York,ZCTA5 13076,-666666666.0,-222222222.0,**,-
13092,New York,ZCTA5 13092,-666666666.0,-222222222.0,**,-
13104,New York,ZCTA5 13104,129821.0,28123.0,,
13124,New York,ZCTA5 13124,-666666666.0,-222222222.0,**,-
13144,New York,ZCTA5 13144,-666666666.0,-222222222.0,**,-
13147,New York,ZCTA5 13147,-666666666.0,-222222222.0,**,-
13152,New York,ZCTA5 13152,-666666666.0,-222222222.0,**,-
13158,New York,ZCTA5 13158,-666666666.0,-222222222.0,**,-
13159,New York,ZCTA5 13159,-666666666.0,-222222222.0,**,-
13165,New York,ZCTA5 13165,58654.0,7254.0,,
13203,New York,ZCTA5 13203,28618.0,17761.0,,
13215,New York,ZCTA5 13215,78750.0,30907.0,,
13301,New York,ZCTA5 13301,-666666666.0,-222222222.0,**,-
13310,New York,ZCTA5 13310,-666666666.0,-222222222.0,**,-
13316,New York,ZCTA5 13316,-666666666.0,-222222222.0,**,-
13318,New York,ZCTA5 13318,-666666666.0,-222222222.0,**,-
13331,New York,ZCTA5 13331,-666666666.0,-222222222.0,**,-
13332,New York,ZCTA5 13332,-666666666.0,-222222222.0,**,-
13335,New York,ZCTA5 13335,-666666666.0,-222222222.0,**,-
13343,New York,ZCTA5 13343,-666666666.0,-222222222.0,**,-
13350,New York,ZCTA5 13350,-666666666.0,-222222222.0,**,-
13360,New York,ZCTA5 13360,-666666666.0,-222222222.0,**,-
13491,New York,ZCTA5 13491,142917.0,32452.0,,
13475,New York,ZCTA5 13475,-666666666.0,-222222222.0,**,-
13486,New York,ZCTA5 13486,-666666666.0,-222222222.0,**,-
13490,New York,ZCTA5 13490,-666666666.0,-222222222.0,**,-
13495,New York,ZCTA5 13495,-666666666.0,-222222222.0,**,-
13613,New York,ZCTA5 13613,-666666666.0,-222222222.0,**,-
12941,New York,ZCTA5 12941,-666666666.0,-222222222.0,**,-
12115,New York,ZCTA5 12115,-666666666.0,-222222222.0,**,-
12187,New York,ZCTA5 12187,-666666666.0,-222222222.0,**,-
12309,New York,ZCTA5 12309,-666666666.0,-222222222.0,**,-
12515,New York,ZCTA5 12515,58167.0,8396.0,,
12726,New York,ZCTA5 12726,-666666666.0,-222222222.0,**,-
12033,New York,ZCTA5 12033,78841.0,422.0,,
12019,New York,ZCTA5 12019,90781.0,55004.0,,
12022,New York,ZCTA5 12022,-666666666.0,-222222222.0,**,-
12043,New York,ZCTA5 12043,87917.0,77942.0,,
12060,New York,ZCTA5 12060,-666666666.0,-222222222.0,**,-
12065,New York,ZCTA5 12065,105605.0,15553.0,,
12083,New York,ZCTA5 12083,86250.0,44204.0,,
12116,New York,ZCTA5 12116,-666666666.0,-222222222.0,**,-
12809,New York,ZCTA5 12809,-666666666.0,-222222222.0,**,-
12831,New York,ZCTA5 12831,111406.0,33772.0,,
12833,New York,ZCTA5 12833,-666666666.0,-222222222.0,**,-
12958,New York,ZCTA5 12958,-666666666.0,-222222222.0,**,-
12017,New York,ZCTA5 12017,-666666666.0,-222222222.0,**,-
12023,New York,ZCTA5 12023,-666666666.0,-222222222.0,**,-
12029,New York,ZCTA5 12029,-666666666.0,-222222222.0,**,-
12042,New York,ZCTA5 12042,-666666666.0,-222222222.0,**,-
12045,New York,ZCTA5 12045,-666666666.0,-222222222.0,**,-
12066,New York,ZCTA5 12066,-666666666.0,-222222222.0,**,-
12077,New York,ZCTA5 12077,183621.0,58234.0,,
12078,New York,ZCTA5 12078,-666666666.0,-222222222.0,**,-
12084,New York,ZCTA5 12084,-666666666.0,-222222222.0,**,-
12086,New York,ZCTA5 12086,-666666666.0,-222222222.0,**,-
14732,New York,ZCTA5 14732,-666666666.0,-222222222.0,**,-
14742,New York,ZCTA5 14742,-666666666.0,-222222222.0,**,-
14752,New York,ZCTA5 14752,-666666666.0,-222222222.0,**,-
14756,New York,ZCTA5 14756,-666666666.0,-222222222.0,**,-
14774,New York,ZCTA5 14774,-666666666.0,-222222222.0,**,-
14778,New York,ZCTA5 14778,-666666666.0,-222222222.0,**,-
14788,New York,ZCTA5 14788,-666666666.0,-222222222.0,**,-
14827,New York,ZCTA5 14827,-666666666.0,-222222222.0,**,-
14853,New York,ZCTA5 14853,-666666666.0,-222222222.0,**,-
14854,New York,ZCTA5 14854,-666666666.0,-222222222.0,**,-
14856,New York,ZCTA5 14856,-666666666.0,-222222222.0,**,-
14893,New York,ZCTA5 14893,-666666666.0,-222222222.0,**,-
14032,New York,ZCTA5 14032,-666666666.0,-222222222.0,**,-
14134,New York,ZCTA5 14134,-666666666.0,-222222222.0,**,-
11576,New York,ZCTA5 11576,250001.0,-333333333.0,***,"250,000+"
11580,New York,ZCTA5 11580,117039.0,12102.0,,
11598,New York,ZCTA5 11598,-666666666.0,-222222222.0,**,-
11706,New York,ZCTA5 11706,81817.0,8753.0,,
11757,New York,ZCTA5 11757,82868.0,13013.0,,
11764,New York,ZCTA5 11764,133542.0,46785.0,,
11770,New York,ZCTA5 11770,-666666666.0,-222222222.0,**,-
11788,New York,ZCTA5 11788,108542.0,48052.0,,
11791,New York,ZCTA5 11791,173750.0,141051.0,,
11796,New York,ZCTA5 11796,-666666666.0,-222222222.0,**,-
11942,New York,ZCTA5 11942,27063.0,17583.0,,
11947,New York,ZCTA5 11947,-666666666.0,-222222222.0,**,-
11003,New York,ZCTA5 11003,96080.0,9414.0,,
11021,New York,ZCTA5 11021,133281.0,75706.0,,
12108,New York,ZCTA5 12108,-666666666.0,-222222222.0,**,-
