zip,state,NAME,B19113I_001E,B19113I_001M,B19113I_001MA,B19113I_001EA
12117,New York,ZCTA5 12117,-666666666.0,-222222222.0,**,-
12122,New York,ZCTA5 12122,100417.0,63899.0,,
12123,New York,ZCTA5 12123,-666666666.0,-222222222.0,**,-
12148,New York,ZCTA5 12148,115875.0,103046.0,,
12153,New York,ZCTA5 12153,-666666666.0,-222222222.0,**,-
12156,New York,ZCTA5 12156,-666666666.0,-222222222.0,**,-
12158,New York,ZCTA5 12158,-666666666.0,-222222222.0,**,-
12173,New York,ZCTA5 12173,92000.0,40032.0,,
12720,New York,ZCTA5 12720,-666666666.0,-222222222.0,**,-
12752,New York,ZCTA5 12752,-666666666.0,-222222222.0,**,-
12763,New York,ZCTA5 12763,-666666666.0,-222222222.0,**,-
12768,New York,ZCTA5 12768,-666666666.0,-222222222.0,**,-
12770,New York,ZCTA5 12770,-666666666.0,-222222222.0,**,-
12808,New York,ZCTA5 12808,-666666666.0,-222222222.0,**,-
12810,New York,ZCTA5 12810,-666666666.0,-222222222.0,**,-
12814,New York,ZCTA5 12814,-666666666.0,-222222222.0,**,-
12819,New York,ZCTA5 12819,-666666666.0,-222222222.0,**,-
12824,New York,ZCTA5 12824,-666666666.0,-222222222.0,**,-
12836,New York,ZCTA5 12836,-666666666.0,-222222222.0,**,-
12843,New York,ZCTA5 12843,-666666666.0,-222222222.0,**,-
12844,New York,ZCTA5 12844,-666666666.0,-222222222.0,**,-
12849,New York,ZCTA5 12849,-666666666.0,-222222222.0,**,-
12857,New York,ZCTA5 12857,-666666666.0,-222222222.0,**,-
12859,New York,ZCTA5 12859,-666666666.0,-222222222.0,**,-
12861,New York,ZCTA5 12861,-666666666.0,-222222222.0,**,-
12873,New York,ZCTA5 12873,-666666666.0,-222222222.0,**,-
12883,New York,ZCTA5 12883,-666666666.0,-222222222.0,**,-
12901,New York,ZCTA5 12901,104250.0,61080.0,,
12910,New York,ZCTA5 12910,-666666666.0,-222222222.0,**,-
12927,New York,ZCTA5 12927,-666666666.0,-222222222.0,**,-
12928,New York,ZCTA5 12928,-666666666.0,-222222222.0,**,-
12935,New York,ZCTA5 12935,-666666666.0,-222222222.0,**,-
12936,New York,ZCTA5 12936,-666666666.0,-222222222.0,**,-
12959,New York,ZCTA5 12959,-666666666.0,-222222222.0,**,-
12974,New York,ZCTA5 12974,-666666666.0,-222222222.0,**,-
12979,New York,ZCTA5 12979,-666666666.0,-222222222.0,**,-
12981,New York,ZCTA5 12981,-666666666.0,-222222222.0,**,-
12992,New York,ZCTA5 12992,-666666666.0,-222222222.0,**,-
12194,New York,ZCTA5 12194,-666666666.0,-222222222.0,**,-
12303,New York,ZCTA5 12303,45720.0,23062.0,,
12404,New York,ZCTA5 12404,-666666666.0,-222222222.0,**,-
12409,New York,ZCTA5 12409,-666666666.0,-222222222.0,**,-
12414,New York,ZCTA5 12414,-666666666.0,-222222222.0,**,-
12211,New York,ZCTA5 12211,-666666666.0,-222222222.0,**,-
14859,New York,ZCTA5 14859,-666666666.0,-222222222.0,**,-
14174,New York,ZCTA5 14174,39318.0,36303.0,,
14113,New York,ZCTA5 14113,-666666666.0,-222222222.0,**,-
14139,New York,ZCTA5 14139,-666666666.0,-222222222.0,**,-
14170,New York,ZCTA5 14170,-666666666.0,-222222222.0,**,-
14218,New York,ZCTA5 14218,30677.0,10176.0,,
14414,New York,ZCTA5 14414,-666666666.0,-222222222.0,**,-
14415,New York,ZCTA5 14415,-666666666.0,-222222222.0,**,-
14456,New York,ZCTA5 14456,37440.0,7567.0,,
14471,New York,ZCTA5 14471,-666666666.0,-222222222.0,**,-
14481,New York,ZCTA5 14481,-666666666.0,-222222222.0,**,-
14485,New York,ZCTA5 14485,84375.0,38949.0,,
14512,New York,ZCTA5 14512,30000.0,25936.0,,
14527,New York,ZCTA5 14527,-666666666.0,-222222222.0,**,-
11103,New York,ZCTA5 11103,60451.0,6354.0,,
11209,New York,ZCTA5 11209,81581.0,3680.0,,
11214,New York,ZCTA5 11214,57024.0,6966.0,,
11220,New York,ZCTA5 11220,42534.0,3581.0,,
11230,New York,ZCTA5 11230,54114.0,6062.0,,
11355,New York,ZCTA5 11355,58115.0,5741.0,,
11377,New York,ZCTA5 11377,58300.0,4991.0,,
11378,New York,ZCTA5 11378,69863.0,7725.0,,
11411,New York,ZCTA5 11411,95086.0,28231.0,,
11416,New York,ZCTA5 11416,75117.0,10393.0,,
11423,New York,ZCTA5 11423,69405.0,15524.0,,
11570,New York,ZCTA5 11570,107679.0,38317.0,,
11577,New York,ZCTA5 11577,-666666666.0,-222222222.0,**,-
11590,New York,ZCTA5 11590,94620.0,12378.0,,
11704,New York,ZCTA5 11704,95417.0,15912.0,,
11713,New York,ZCTA5 11713,47333.0,12756.0,,
11719,New York,ZCTA5 11719,66750.0,32378.0,,
11724,New York,ZCTA5 11724,250001.0,-333333333.0,***,"250,000+"
11741,New York,ZCTA5 11741,120444.0,17438.0,,
11752,New York,ZCTA5 11752,181509.0,38912.0,,
11755,New York,ZCTA5 11755,116324.0,19023.0,,
11780,New York,ZCTA5 11780,120465.0,41751.0,,
11797,New York,ZCTA5 11797,250001.0,-333333333.0,***,"250,000+"
11937,New York,ZCTA5 11937,51500.0,23549.0,,
11949,New York,ZCTA5 11949,106250.0,16554.0,,
11040,New York,ZCTA5 11040,112917.0,37127.0,,
11105,New York,ZCTA5 11105,62132.0,15351.0,,
11106,New York,ZCTA5 11106,57719.0,8017.0,,
11229,New York,ZCTA5 11229,59375.0,15587.0,,
11234,New York,ZCTA5 11234,69763.0,11159.0,,
11357,New York,ZCTA5 11357,86324.0,19647.0,,
11367,New York,ZCTA5 11367,66458.0,26053.0,,
11369,New York,ZCTA5 11369,53884.0,5524.0,,
11415,New York,ZCTA5 11415,74375.0,16630.0,,
11418,New York,ZCTA5 11418,63130.0,3637.0,,
11421,New York,ZCTA5 11421,77174.0,4795.0,,
11432,New York,ZCTA5 11432,52871.0,4409.0,,
11715,New York,ZCTA5 11715,130893.0,24488.0,,
11716,New York,ZCTA5 11716,142188.0,91067.0,,
11721,New York,ZCTA5 11721,71250.0,56944.0,,
11731,New York,ZCTA5 11731,119519.0,53991.0,,
11777,New York,ZCTA5 11777,133984.0,102315.0,,
11783,New York,ZCTA5 11783,169318.0,100930.0,,
11786,New York,ZCTA5 11786,127778.0,28154.0,,
11787,New York,ZCTA5 11787,177083.0,46582.0,,
13618,New York,ZCTA5 13618,-666666666.0,-222222222.0,**,-
13621,New York,ZCTA5 13621,-666666666.0,-222222222.0,**,-
13622,New York,ZCTA5 13622,-666666666.0,-222222222.0,**,-
13634,New York,ZCTA5 13634,-666666666.0,-222222222.0,**,-
13650,New York,ZCTA5 13650,-666666666.0,-222222222.0,**,-
13694,New York,ZCTA5 13694,-666666666.0,-222222222.0,**,-
13733,New York,ZCTA5 13733,-666666666.0,-222222222.0,**,-
13743,New York,ZCTA5 13743,-666666666.0,-222222222.0,**,-
13760,New York,ZCTA5 13760,57366.0,17544.0,,
13775,New York,ZCTA5 13775,-666666666.0,-222222222.0,**,-
13803,New York,ZCTA5 13803,-666666666.0,-222222222.0,**,-
13804,New York,ZCTA5 13804,-666666666.0,-222222222.0,**,-
13809,New York,ZCTA5 13809,-666666666.0,-222222222.0,**,-
13810,New York,ZCTA5 13810,-666666666.0,-222222222.0,**,-
14564,New York,ZCTA5 14564,-666666666.0,-222222222.0,**,-
14590,New York,ZCTA5 14590,116645.0,31105.0,,
14823,New York,ZCTA5 14823,-666666666.0,-222222222.0,**,-
14826,New York,ZCTA5 14826,-666666666.0,-222222222.0,**,-
14830,New York,ZCTA5 14830,-666666666.0,-222222222.0,**,-
14033,New York,ZCTA5 14033,-666666666.0,-222222222.0,**,-
14009,New York,ZCTA5 14009,-666666666.0,-222222222.0,**,-
14012,New York,ZCTA5 14012,-666666666.0,-222222222.0,**,-
14028,New York,ZCTA5 14028,-666666666.0,-222222222.0,**,-
14037,New York,ZCTA5 14037,-666666666.0,-222222222.0,**,-
14060,New York,ZCTA5 14060,-666666666.0,-222222222.0,**,-
14072,New York,ZCTA5 14072,103846.0,38408.0,,
14120,New York,ZCTA5 14120,95625.0,92420.0,,
14125,New York,ZCTA5 14125,-666666666.0,-222222222.0,**,-
14150,New York,ZCTA5 14150,58088.0,13114.0,,
14172,New York,ZCTA5 14172,-666666666.0,-222222222.0,**,-
14889,New York,ZCTA5 14889,-666666666.0,-222222222.0,**,-
14898,New York,ZCTA5 14898,-666666666.0,-222222222.0,**,-
14476,New York,ZCTA5 14476,56750.0,29349.0,,
14427,New York,ZCTA5 14427,-666666666.0,-222222222.0,**,-
14432,New York,ZCTA5 14432,53594.0,42239.0,,
14433,New York,ZCTA5 14433,19138.0,16168.0,,
14482,New York,ZCTA5 14482,-666666666.0,-222222222.0,**,-
14510,New York,ZCTA5 14510,53667.0,39626.0,,
14516,New York,ZCTA5 14516,-666666666.0,-222222222.0,**,-
14526,New York,ZCTA5 14526,-666666666.0,-222222222.0,**,-
14534,New York,ZCTA5 14534,205313.0,68383.0,,
14541,New York,ZCTA5 14541,-666666666.0,-222222222.0,**,-
14544,New York,ZCTA5 14544,-666666666.0,-222222222.0,**,-
14546,New York,ZCTA5 14546,-666666666.0,-222222222.0,**,-
14612,New York,ZCTA5 14612,45398.0,9911.0,,
14614,New York,ZCTA5 14614,-666666666.0,-222222222.0,**,-
14004,New York,ZCTA5 14004,-666666666.0,-222222222.0,**,-
14025,New York,ZCTA5 14025,-666666666.0,-222222222.0,**,-
14036,New York,ZCTA5 14036,-666666666.0,-222222222.0,**,-
14043,New York,ZCTA5 14043,23333.0,6803.0,,
14422,New York,ZCTA5 14422,-666666666.0,-222222222.0,**,-
14619,New York,ZCTA5 14619,52885.0,30346.0,,
14622,New York,ZCTA5 14622,-666666666.0,-222222222.0,**,-
14701,New York,ZCTA5 14701,29625.0,13835.0,,
14724,New York,ZCTA5 14724,-666666666.0,-222222222.0,**,-
14775,New York,ZCTA5 14775,-666666666.0,-222222222.0,**,-
14782,New York,ZCTA5 14782,-666666666.0,-222222222.0,**,-
14803,New York,ZCTA5 14803,-666666666.0,-222222222.0,**,-
14810,New York,ZCTA5 14810,-666666666.0,-222222222.0,**,-
12131,New York,ZCTA5 12131,-666666666.0,-222222222.0,**,-
12139,New York,ZCTA5 12139,-666666666.0,-222222222.0,**,-
12059,New York,ZCTA5 12059,-666666666.0,-222222222.0,**,-
12183,New York,ZCTA5 12183,-666666666.0,-222222222.0,**,-
12932,New York,ZCTA5 12932,-666666666.0,-222222222.0,**,-
12027,New York,ZCTA5 12027,-666666666.0,-222222222.0,**,-
12037,New York,ZCTA5 12037,117656.0,61895.0,,
12090,New York,ZCTA5 12090,28413.0,6101.0,,
12093,New York,ZCTA5 12093,-666666666.0,-222222222.0,**,-
12106,New York,ZCTA5 12106,-666666666.0,-222222222.0,**,-
12136,New York,ZCTA5 12136,-666666666.0,-222222222.0,**,-
12144,New York,ZCTA5 12144,79231.0,50602.0,,
12165,New York,ZCTA5 12165,-666666666.0,-222222222.0,**,-
12168,New York,ZCTA5 12168,-666666666.0,-222222222.0,**,-
12175,New York,ZCTA5 12175,-666666666.0,-222222222.0,**,-
12190,New York,ZCTA5 12190,-666666666.0,-222222222.0,**,-
12407,New York,ZCTA5 12407,-666666666.0,-222222222.0,**,-
12489,New York,ZCTA5 12489,-666666666.0,-222222222.0,**,-
12433,New York,ZCTA5 12433,-666666666.0,-222222222.0,**,-
12435,New York,ZCTA5 12435,-666666666.0,-222222222.0,**,-
12456,New York,ZCTA5 12456,-666666666.0,-222222222.0,**,-
12492,New York,ZCTA5 12492,-666666666.0,-222222222.0,**,-
12494,New York,ZCTA5 12494,-666666666.0,-222222222.0,**,-
12508,New York,ZCTA5 12508,61042.0,35479.0,,
12514,New York,ZCTA5 12514,-666666666.0,-222222222.0,**,-
12518,New York,ZCTA5 12518,108482.0,86373.0,,
12521,New York,ZCTA5 12521,-666666666.0,-222222222.0,**,-
12528,New York,ZCTA5 12528,68542.0,25154.0,,
12529,New York,ZCTA5 12529,250001.0,-333333333.0,***,"250,000+"
12531,New York,ZCTA5 12531,-666666666.0,-222222222.0,**,-
12577,New York,ZCTA5 12577,-666666666.0,-222222222.0,**,-
12585,New York,ZCTA5 12585,-666666666.0,-222222222.0,**,-
12586,New York,ZCTA5 12586,88644.0,3600.0,,
12732,New York,ZCTA5 12732,-666666666.0,-222222222.0,**,-
12733,New York,ZCTA5 12733,-666666666.0,-222222222.0,**,-
12137,New York,ZCTA5 12137,-666666666.0,-222222222.0,**,-
12164,New York,ZCTA5 12164,-666666666.0,-222222222.0,**,-
12166,New York,ZCTA5 12166,-666666666.0,-222222222.0,**,-
12182,New York,ZCTA5 12182,-666666666.0,-222222222.0,**,-
12186,New York,ZCTA5 12186,133393.0,35919.0,,
12189,New York,ZCTA5 12189,26944.0,13946.0,,
12302,New York,ZCTA5 12302,-666666666.0,-222222222.0,**,-
12420,New York,ZCTA5 12420,-666666666.0,-222222222.0,**,-
12439,New York,ZCTA5 12439,-666666666.0,-222222222.0,**,-
12450,New York,ZCTA5 12450,-666666666.0,-222222222.0,**,-
14479,New York,ZCTA5 14479,-666666666.0,-222222222.0,**,-
14486,New York,ZCTA5 14486,-666666666.0,-222222222.0,**,-
14511,New York,ZCTA5 14511,-666666666.0,-222222222.0,**,-
14529,New York,ZCTA5 14529,-666666666.0,-222222222.0,**,-
14537,New York,ZCTA5 14537,-666666666.0,-222222222.0,**,-
14539,New York,ZCTA5 14539,-666666666.0,-222222222.0,**,-
14542,New York,ZCTA5 14542,-666666666.0,-222222222.0,**,-
14549,New York,ZCTA5 14549,-666666666.0,-222222222.0,**,-
14588,New York,ZCTA5 14588,-666666666.0,-222222222.0,**,-
14592,New York,ZCTA5 14592,-666666666.0,-222222222.0,**,-
14627,New York,ZCTA5 14627,-666666666.0,-222222222.0,**,-
14707,New York,ZCTA5 14707,-666666666.0,-222222222.0,**,-
14720,New York,ZCTA5 14720,-666666666.0,-222222222.0,**,-
14722,New York,ZCTA5 14722,-666666666.0,-222222222.0,**,-
13811,New York,ZCTA5 13811,-666666666.0,-222222222.0,**,-
13856,New York,ZCTA5 13856,-666666666.0,-222222222.0,**,-
13904,New York,ZCTA5 13904,30781.0,21859.0,,
13607,New York,ZCTA5 13607,-666666666.0,-222222222.0,**,-
13616,New York,ZCTA5 13616,-666666666.0,-222222222.0,**,-
13637,New York,ZCTA5 13637,61429.0,25563.0,,
13665,New York,ZCTA5 13665,-666666666.0,-222222222.0,**,-
13680,New York,ZCTA5 13680,-666666666.0,-222222222.0,**,-
13681,New York,ZCTA5 13681,-666666666.0,-222222222.0,**,-
13687,New York,ZCTA5 13687,-666666666.0,-222222222.0,**,-
13734,New York,ZCTA5 13734,-666666666.0,-222222222.0,**,-
13757,New York,ZCTA5 13757,-666666666.0,-222222222.0,**,-
13820,New York,ZCTA5 13820,71250.0,40304.0,,
13832,New York,ZCTA5 13832,-666666666.0,-222222222.0,**,-
13835,New York,ZCTA5 13835,-666666666.0,-222222222.0,**,-
13839,New York,ZCTA5 13839,-666666666.0,-222222222.0,**,-
13740,New York,ZCTA5 13740,-666666666.0,-222222222.0,**,-
13783,New York,ZCTA5 13783,-666666666.0,-222222222.0,**,-
13801,New York,ZCTA5 13801,-666666666.0,-222222222.0,**,-
13633,New York,ZCTA5 13633,-666666666.0,-222222222.0,**,-
13646,New York,ZCTA5 13646,-666666666.0,-222222222.0,**,-
13648,New York,ZCTA5 13648,-666666666.0,-222222222.0,**,-
13661,New York,ZCTA5 13661,-666666666.0,-222222222.0,**,-
13736,New York,ZCTA5 13736,-666666666.0,-222222222.0,**,-
13739,New York,ZCTA5 13739,-666666666.0,-222222222.0,**,-
13750,New York,ZCTA5 13750,-666666666.0,-222222222.0,**,-
13778,New York,ZCTA5 13778,75577.0,16441.0,,
13782,New York,ZCTA5 13782,-666666666.0,-222222222.0,**,-
13838,New York,ZCTA5 13838,-666666666.0,-222222222.0,**,-
13864,New York,ZCTA5 13864,-666666666.0,-222222222.0,**,-
13029,New York,ZCTA5 13029,-666666666.0,-222222222.0,**,-
13032,New York,ZCTA5 13032,-666666666.0,-222222222.0,**,-
13068,New York,ZCTA5 13068,-666666666.0,-222222222.0,**,-
13080,New York,ZCTA5 13080,-666666666.0,-222222222.0,**,-
13088,New York,ZCTA5 13088,78393.0,47844.0,,
13112,New York,ZCTA5 13112,-666666666.0,-222222222.0,**,-
13606,New York,ZCTA5 13606,-666666666.0,-222222222.0,**,-
13452,New York,ZCTA5 13452,51071.0,42479.0,,
13470,New York,ZCTA5 13470,-666666666.0,-222222222.0,**,-
13485,New York,ZCTA5 13485,-666666666.0,-222222222.0,**,-
13612,New York,ZCTA5 13612,-666666666.0,-222222222.0,**,-
13402,New York,ZCTA5 13402,-666666666.0,-222222222.0,**,-
13420,New York,ZCTA5 13420,-666666666.0,-222222222.0,**,-
13602,New York,ZCTA5 13602,-666666666.0,-222222222.0,**,-
13635,New York,ZCTA5 13635,-666666666.0,-222222222.0,**,-
12304,New York,ZCTA5 12304,51777.0,47229.0,,
12308,New York,ZCTA5 12308,21058.0,1747.0,,
12440,New York,ZCTA5 12440,-666666666.0,-222222222.0,**,-
12460,New York,ZCTA5 12460,-666666666.0,-222222222.0,**,-
12481,New York,ZCTA5 12481,-666666666.0,-222222222.0,**,-
12482,New York,ZCTA5 12482,-666666666.0,-222222222.0,**,-
12491,New York,ZCTA5 12491,-666666666.0,-222222222.0,**,-
12517,New York,ZCTA5 12517,-666666666.0,-222222222.0,**,-
12563,New York,ZCTA5 12563,57083.0,34447.0,,
12564,New York,ZCTA5 12564,76250.0,44170.0,,
12581,New York,ZCTA5 12581,31800.0,15378.0,,
12590,New York,ZCTA5 12590,77578.0,21425.0,,
12742,New York,ZCTA5 12742,-666666666.0,-222222222.0,**,-
12776,New York,ZCTA5 12776,-666666666.0,-222222222.0,**,-
11793,New York,ZCTA5 11793,167321.0,20849.0,,
11801,New York,ZCTA5 11801,123856.0,19235.0,,
11933,New York,ZCTA5 11933,53525.0,37001.0,,
11939,New York,ZCTA5 11939,-666666666.0,-222222222.0,**,-
11946,New York,ZCTA5 11946,49107.0,18736.0,,
11960,New York,ZCTA5 11960,-666666666.0,-222222222.0,**,-
11963,New York,ZCTA5 11963,88378.0,60853.0,,
11971,New York,ZCTA5 11971,-666666666.0,-222222222.0,**,-
11975,New York,ZCTA5 11975,-666666666.0,-222222222.0,**,-
11509,New York,ZCTA5 11509,-666666666.0,-222222222.0,**,-
11552,New York,ZCTA5 11552,105927.0,23564.0,,
11375,New York,ZCTA5 11375,86405.0,9833.0,,
11420,New York,ZCTA5 11420,80436.0,17926.0,,
11435,New York,ZCTA5 11435,58532.0,5074.0,,
12786,New York,ZCTA5 12786,-666666666.0,-222222222.0,**,-
12790,New York,ZCTA5 12790,99118.0,82864.0,,
12801,New York,ZCTA5 12801,-666666666.0,-222222222.0,**,-
12816,New York,ZCTA5 12816,101250.0,89766.0,,
12828,New York,ZCTA5 12828,-666666666.0,-222222222.0,**,-
12305,New York,ZCTA5 12305,-666666666.0,-222222222.0,**,-
12406,New York,ZCTA5 12406,-666666666.0,-222222222.0,**,-
12421,New York,ZCTA5 12421,-666666666.0,-222222222.0,**,-
12428,New York,ZCTA5 12428,48059.0,19551.0,,
12446,New York,ZCTA5 12446,-666666666.0,-222222222.0,**,-
12472,New York,ZCTA5 12472,-666666666.0,-222222222.0,**,-
12473,New York,ZCTA5 12473,-666666666.0,-222222222.0,**,-
12495,New York,ZCTA5 12495,-666666666.0,-222222222.0,**,-
12507,New York,ZCTA5 12507,-666666666.0,-222222222.0,**,-
12538,New York,ZCTA5 12538,56806.0,56672.0,,
12547,New York,ZCTA5 12547,-666666666.0,-222222222.0,**,-
12553,New York,ZCTA5 12553,111750.0,24206.0,,
12567,New York,ZCTA5 12567,-666666666.0,-222222222.0,**,-
12570,New York,ZCTA5 12570,96016.0,59569.0,,
12721,New York,ZCTA5 12721,107679.0,72686.0,,
12723,New York,ZCTA5 12723,-666666666.0,-222222222.0,**,-
12724,New York,ZCTA5 12724,-666666666.0,-222222222.0,**,-
12734,New York,ZCTA5 12734,-666666666.0,-222222222.0,**,-
12743,New York,ZCTA5 12743,-666666666.0,-222222222.0,**,-
12749,New York,ZCTA5 12749,-666666666.0,-222222222.0,**,-
12771,New York,ZCTA5 12771,89083.0,42352.0,,
12780,New York,ZCTA5 12780,-666666666.0,-222222222.0,**,-
12785,New York,ZCTA5 12785,63990.0,29917.0,,
12792,New York,ZCTA5 12792,-666666666.0,-222222222.0,**,-
12812,New York,ZCTA5 12812,-666666666.0,-222222222.0,**,-
12823,New York,ZCTA5 12823,-666666666.0,-222222222.0,**,-
12832,New York,ZCTA5 12832,100938.0,66754.0,,
12835,New York,ZCTA5 12835,-666666666.0,-222222222.0,**,-
12850,New York,ZCTA5 12850,-666666666.0,-222222222.0,**,-
12853,New York,ZCTA5 12853,-666666666.0,-222222222.0,**,-
12855,New York,ZCTA5 12855,-666666666.0,-222222222.0,**,-
12870,New York,ZCTA5 12870,-666666666.0,-222222222.0,**,-
12874,New York,ZCTA5 12874,-666666666.0,-222222222.0,**,-
12914,New York,ZCTA5 12914,-666666666.0,-222222222.0,**,-
12916,New York,ZCTA5 12916,-666666666.0,-222222222.0,**,-
12917,New York,ZCTA5 12917,-666666666.0,-222222222.0,**,-
12937,New York,ZCTA5 12937,-666666666.0,-222222222.0,**,-
12946,New York,ZCTA5 12946,-666666666.0,-222222222.0,**,-
12950,New York,ZCTA5 12950,-666666666.0,-222222222.0,**,-
12985,New York,ZCTA5 12985,-666666666.0,-222222222.0,**,-
14814,New York,ZCTA5 14814,-666666666.0,-222222222.0,**,-
14818,New York,ZCTA5 14818,-666666666.0,-222222222.0,**,-
14820,New York,ZCTA5 14820,-666666666.0,-222222222.0,**,-
14841,New York,ZCTA5 14841,-666666666.0,-222222222.0,**,-
14842,New York,ZCTA5 14842,-666666666.0,-222222222.0,**,-
14870,New York,ZCTA5 14870,-666666666.0,-222222222.0,**,-
14886,New York,ZCTA5 14886,-666666666.0,-222222222.0,**,-
14057,New York,ZCTA5 14057,-666666666.0,-222222222.0,**,-
14068,New York,ZCTA5 14068,-666666666.0,-222222222.0,**,-
14069,New York,ZCTA5 14069,-666666666.0,-222222222.0,**,-
14101,New York,ZCTA5 14101,-666666666.0,-222222222.0,**,-
14102,New York,ZCTA5 14102,-666666666.0,-222222222.0,**,-
14063,New York,ZCTA5 14063,69479.0,24743.0,,
14065,New York,ZCTA5 14065,-666666666.0,-222222222.0,**,-
11553,New York,ZCTA5 11553,59028.0,18594.0,,
11559,New York,ZCTA5 11559,53101.0,17447.0,,
11565,New York,ZCTA5 11565,126250.0,14453.0,,
