zip,state,NAME,B19113I_001E,B19113I_001M,B19113I_001MA,B19113I_001EA
11545,New York,ZCTA5 11545,-666666666.0,-222222222.0,**,-
11563,New York,ZCTA5 11563,117750.0,31093.0,,
11569,New York,ZCTA5 11569,-666666666.0,-222222222.0,**,-
11581,New York,ZCTA5 11581,134097.0,45655.0,,
11691,New York,ZCTA5 11691,45081.0,8357.0,,
11701,New York,ZCTA5 11701,108547.0,14339.0,,
11720,New York,ZCTA5 11720,105911.0,14714.0,,
11726,New York,ZCTA5 11726,59494.0,18229.0,,
11738,New York,ZCTA5 11738,103255.0,25548.0,,
11743,New York,ZCTA5 11743,120446.0,44432.0,,
11693,New York,ZCTA5 11693,34882.0,31624.0,,
11944,New York,ZCTA5 11944,50823.0,9718.0,,
11954,New York,ZCTA5 11954,101111.0,56233.0,,
11956,New York,ZCTA5 11956,-666666666.0,-222222222.0,**,-
11959,New York,ZCTA5 11959,-666666666.0,-222222222.0,**,-
11964,New York,ZCTA5 11964,-666666666.0,-222222222.0,**,-
11368,New York,ZCTA5 11368,50288.0,2959.0,,
11385,New York,ZCTA5 11385,64940.0,4902.0,,
11412,New York,ZCTA5 11412,103462.0,13629.0,,
11414,New York,ZCTA5 11414,57837.0,10385.0,,
11430,New York,ZCTA5 11430,-666666666.0,-222222222.0,**,-
11518,New York,ZCTA5 11518,-666666666.0,-222222222.0,**,-
11542,New York,ZCTA5 11542,62383.0,10329.0,,
11548,New York,ZCTA5 11548,-666666666.0,-222222222.0,**,-
11558,New York,ZCTA5 11558,84000.0,80492.0,,
11560,New York,ZCTA5 11560,-666666666.0,-222222222.0,**,-
11579,New York,ZCTA5 11579,105125.0,62014.0,,
11694,New York,ZCTA5 11694,54571.0,17614.0,,
11697,New York,ZCTA5 11697,-666666666.0,-222222222.0,**,-
11703,New York,ZCTA5 11703,81289.0,18155.0,,
11729,New York,ZCTA5 11729,96417.0,23872.0,,
11732,New York,ZCTA5 11732,250001.0,-333333333.0,***,"250,000+"
11747,New York,ZCTA5 11747,151538.0,74330.0,,
11751,New York,ZCTA5 11751,120392.0,52247.0,,
11758,New York,ZCTA5 11758,160417.0,50581.0,,
11768,New York,ZCTA5 11768,-666666666.0,-222222222.0,**,-
11772,New York,ZCTA5 11772,76613.0,33299.0,,
11782,New York,ZCTA5 11782,126923.0,27594.0,,
11784,New York,ZCTA5 11784,64699.0,28883.0,,
11798,New York,ZCTA5 11798,66691.0,52723.0,,
11932,New York,ZCTA5 11932,-666666666.0,-222222222.0,**,-
11935,New York,ZCTA5 11935,-666666666.0,-222222222.0,**,-
13642,New York,ZCTA5 13642,48452.0,5933.0,,
13654,New York,ZCTA5 13654,88750.0,70983.0,,
13656,New York,ZCTA5 13656,-666666666.0,-222222222.0,**,-
13659,New York,ZCTA5 13659,-666666666.0,-222222222.0,**,-
13660,New York,ZCTA5 13660,-666666666.0,-222222222.0,**,-
13669,New York,ZCTA5 13669,-666666666.0,-222222222.0,**,-
13682,New York,ZCTA5 13682,-666666666.0,-222222222.0,**,-
13697,New York,ZCTA5 13697,-666666666.0,-222222222.0,**,-
13118,New York,ZCTA5 13118,-666666666.0,-222222222.0,**,-
13120,New York,ZCTA5 13120,-666666666.0,-222222222.0,**,-
13131,New York,ZCTA5 13131,-666666666.0,-222222222.0,**,-
13614,New York,ZCTA5 13614,-666666666.0,-222222222.0,**,-
13624,New York,ZCTA5 13624,-666666666.0,-222222222.0,**,-
13625,New York,ZCTA5 13625,-666666666.0,-222222222.0,**,-
14067,New York,ZCTA5 14067,-666666666.0,-222222222.0,**,-
14080,New York,ZCTA5 14080,-666666666.0,-222222222.0,**,-
14086,New York,ZCTA5 14086,-666666666.0,-222222222.0,**,-
14129,New York,ZCTA5 14129,-666666666.0,-222222222.0,**,-
14138,New York,ZCTA5 14138,-666666666.0,-222222222.0,**,-
14141,New York,ZCTA5 14141,-666666666.0,-222222222.0,**,-
14202,New York,ZCTA5 14202,27788.0,19772.0,,
14209,New York,ZCTA5 14209,42074.0,12148.0,,
14215,New York,ZCTA5 14215,28378.0,15961.0,,
14425,New York,ZCTA5 14425,-666666666.0,-222222222.0,**,-
14219,New York,ZCTA5 14219,-666666666.0,-222222222.0,**,-
14224,New York,ZCTA5 14224,144167.0,64553.0,,
14226,New York,ZCTA5 14226,77083.0,38612.0,,
14445,New York,ZCTA5 14445,-666666666.0,-222222222.0,**,-
14464,New York,ZCTA5 14464,-666666666.0,-222222222.0,**,-
14470,New York,ZCTA5 14470,-666666666.0,-222222222.0,**,-
14502,New York,ZCTA5 14502,97604.0,56274.0,,
14513,New York,ZCTA5 14513,41875.0,29689.0,,
14517,New York,ZCTA5 14517,-666666666.0,-222222222.0,**,-
14521,New York,ZCTA5 14521,85938.0,48867.0,,
14522,New York,ZCTA5 14522,-666666666.0,-222222222.0,**,-
14545,New York,ZCTA5 14545,-666666666.0,-222222222.0,**,-
14559,New York,ZCTA5 14559,87628.0,58613.0,,
14560,New York,ZCTA5 14560,-666666666.0,-222222222.0,**,-
14572,New York,ZCTA5 14572,-666666666.0,-222222222.0,**,-
14585,New York,ZCTA5 14585,-666666666.0,-222222222.0,**,-
14586,New York,ZCTA5 14586,109674.0,56224.0,,
14609,New York,ZCTA5 14609,35500.0,7352.0,,
14616,New York,ZCTA5 14616,48615.0,25598.0,,
14708,New York,ZCTA5 14708,-666666666.0,-222222222.0,**,-
14717,New York,ZCTA5 14717,-666666666.0,-222222222.0,**,-
14726,New York,ZCTA5 14726,-666666666.0,-222222222.0,**,-
14736,New York,ZCTA5 14736,-666666666.0,-222222222.0,**,-
14739,New York,ZCTA5 14739,-666666666.0,-222222222.0,**,-
14753,New York,ZCTA5 14753,-666666666.0,-222222222.0,**,-
14767,New York,ZCTA5 14767,-666666666.0,-222222222.0,**,-
14770,New York,ZCTA5 14770,-666666666.0,-222222222.0,**,-
14008,New York,ZCTA5 14008,-666666666.0,-222222222.0,**,-
14805,New York,ZCTA5 14805,-666666666.0,-222222222.0,**,-
14812,New York,ZCTA5 14812,-666666666.0,-222222222.0,**,-
14813,New York,ZCTA5 14813,-666666666.0,-222222222.0,**,-
14861,New York,ZCTA5 14861,-666666666.0,-222222222.0,**,-
14885,New York,ZCTA5 14885,-666666666.0,-222222222.0,**,-
14001,New York,ZCTA5 14001,-666666666.0,-222222222.0,**,-
14013,New York,ZCTA5 14013,-666666666.0,-222222222.0,**,-
13626,New York,ZCTA5 13626,-666666666.0,-222222222.0,**,-
13037,New York,ZCTA5 13037,103229.0,37298.0,,
13044,New York,ZCTA5 13044,-666666666.0,-222222222.0,**,-
13053,New York,ZCTA5 13053,41898.0,21333.0,,
13846,New York,ZCTA5 13846,-666666666.0,-222222222.0,**,-
13850,New York,ZCTA5 13850,34160.0,20624.0,,
13861,New York,ZCTA5 13861,-666666666.0,-222222222.0,**,-
13862,New York,ZCTA5 13862,51188.0,38601.0,,
13155,New York,ZCTA5 13155,-666666666.0,-222222222.0,**,-
13078,New York,ZCTA5 13078,48362.0,24313.0,,
13639,New York,ZCTA5 13639,-666666666.0,-222222222.0,**,-
13756,New York,ZCTA5 13756,-666666666.0,-222222222.0,**,-
13042,New York,ZCTA5 13042,-666666666.0,-222222222.0,**,-
13135,New York,ZCTA5 13135,-666666666.0,-222222222.0,**,-
13327,New York,ZCTA5 13327,-666666666.0,-222222222.0,**,-
13413,New York,ZCTA5 13413,-666666666.0,-222222222.0,**,-
13502,New York,ZCTA5 13502,39286.0,20521.0,,
13342,New York,ZCTA5 13342,-666666666.0,-222222222.0,**,-
13619,New York,ZCTA5 13619,62260.0,14028.0,,
13730,New York,ZCTA5 13730,-666666666.0,-222222222.0,**,-
13476,New York,ZCTA5 13476,-666666666.0,-222222222.0,**,-
13615,New York,ZCTA5 13615,-666666666.0,-222222222.0,**,-
13679,New York,ZCTA5 13679,-666666666.0,-222222222.0,**,-
13812,New York,ZCTA5 13812,-666666666.0,-222222222.0,**,-
13440,New York,ZCTA5 13440,52909.0,15137.0,,
13308,New York,ZCTA5 13308,-666666666.0,-222222222.0,**,-
13460,New York,ZCTA5 13460,-666666666.0,-222222222.0,**,-
13807,New York,ZCTA5 13807,-666666666.0,-222222222.0,**,-
13808,New York,ZCTA5 13808,-666666666.0,-222222222.0,**,-
13069,New York,ZCTA5 13069,8371.0,5417.0,,
13674,New York,ZCTA5 13674,-666666666.0,-222222222.0,**,-
13677,New York,ZCTA5 13677,-666666666.0,-222222222.0,**,-
13678,New York,ZCTA5 13678,-666666666.0,-222222222.0,**,-
13692,New York,ZCTA5 13692,-666666666.0,-222222222.0,**,-
13695,New York,ZCTA5 13695,-666666666.0,-222222222.0,**,-
13696,New York,ZCTA5 13696,-666666666.0,-222222222.0,**,-
13751,New York,ZCTA5 13751,-666666666.0,-222222222.0,**,-
13784,New York,ZCTA5 13784,-666666666.0,-222222222.0,**,-
13794,New York,ZCTA5 13794,-666666666.0,-222222222.0,**,-
13806,New York,ZCTA5 13806,-666666666.0,-222222222.0,**,-
13826,New York,ZCTA5 13826,-666666666.0,-222222222.0,**,-
13845,New York,ZCTA5 13845,-666666666.0,-222222222.0,**,-
13847,New York,ZCTA5 13847,-666666666.0,-222222222.0,**,-
13860,New York,ZCTA5 13860,-666666666.0,-222222222.0,**,-
13902,New York,ZCTA5 13902,-666666666.0,-222222222.0,**,-
12503,New York,ZCTA5 12503,-666666666.0,-222222222.0,**,-
12463,New York,ZCTA5 12463,-666666666.0,-222222222.0,**,-
12484,New York,ZCTA5 12484,-666666666.0,-222222222.0,**,-
12498,New York,ZCTA5 12498,-666666666.0,-222222222.0,**,-
12523,New York,ZCTA5 12523,-666666666.0,-222222222.0,**,-
12525,New York,ZCTA5 12525,-666666666.0,-222222222.0,**,-
12526,New York,ZCTA5 12526,101125.0,49927.0,,
12533,New York,ZCTA5 12533,102802.0,53252.0,,
12545,New York,ZCTA5 12545,45294.0,30896.0,,
12565,New York,ZCTA5 12565,-666666666.0,-222222222.0,**,-
12569,New York,ZCTA5 12569,-666666666.0,-222222222.0,**,-
12572,New York,ZCTA5 12572,-666666666.0,-222222222.0,**,-
12592,New York,ZCTA5 12592,-666666666.0,-222222222.0,**,-
12729,New York,ZCTA5 12729,-666666666.0,-222222222.0,**,-
10469,New York,ZCTA5 10469,61066.0,6066.0,,
10514,New York,ZCTA5 10514,250001.0,-333333333.0,***,"250,000+"
10526,New York,ZCTA5 10526,-666666666.0,-222222222.0,**,-
10578,New York,ZCTA5 10578,-666666666.0,-222222222.0,**,-
10591,New York,ZCTA5 10591,52667.0,13353.0,,
10605,New York,ZCTA5 10605,94250.0,21593.0,,
10701,New York,ZCTA5 10701,41787.0,11564.0,,
10002,New York,ZCTA5 10002,36216.0,4427.0,,
10029,New York,ZCTA5 10029,34653.0,2871.0,,
10031,New York,ZCTA5 10031,41817.0,4720.0,,
10034,New York,ZCTA5 10034,47329.0,6586.0,,
10040,New York,ZCTA5 10040,42797.0,4957.0,,
10103,New York,ZCTA5 10103,-666666666.0,-222222222.0,**,-
10154,New York,ZCTA5 10154,-666666666.0,-222222222.0,**,-
10173,New York,ZCTA5 10173,-666666666.0,-222222222.0,**,-
11237,New York,ZCTA5 11237,37757.0,5212.0,,
11354,New York,ZCTA5 11354,49730.0,7677.0,,
11356,New York,ZCTA5 11356,61174.0,11998.0,,
11360,New York,ZCTA5 11360,88403.0,10287.0,,
11362,New York,ZCTA5 11362,-666666666.0,-222222222.0,**,-
11366,New York,ZCTA5 11366,68611.0,7122.0,,
11370,New York,ZCTA5 11370,70949.0,15463.0,,
11371,New York,ZCTA5 11371,-666666666.0,-222222222.0,**,-
11374,New York,ZCTA5 11374,87218.0,10003.0,,
11379,New York,ZCTA5 11379,67625.0,15361.0,,
11419,New York,ZCTA5 11419,72226.0,8572.0,,
11422,New York,ZCTA5 11422,82319.0,14242.0,,
11001,New York,ZCTA5 11001,126103.0,27104.0,,
11024,New York,ZCTA5 11024,64453.0,61599.0,,
11050,New York,ZCTA5 11050,54362.0,24644.0,,
11204,New York,ZCTA5 11204,43892.0,6937.0,,
11218,New York,ZCTA5 11218,54554.0,10044.0,,
11223,New York,ZCTA5 11223,31589.0,9979.0,,
11224,New York,ZCTA5 11224,30893.0,6536.0,,
11373,New York,ZCTA5 11373,55096.0,3882.0,,
11030,New York,ZCTA5 11030,250001.0,-333333333.0,***,"250,000+"
11967,New York,ZCTA5 11967,68598.0,13475.0,,
11977,New York,ZCTA5 11977,-666666666.0,-222222222.0,**,-
11762,New York,ZCTA5 11762,147930.0,31279.0,,
11776,New York,ZCTA5 11776,91119.0,27543.0,,
11789,New York,ZCTA5 11789,80417.0,12915.0,,
10472,New York,ZCTA5 10472,37087.0,3130.0,,
10518,New York,ZCTA5 10518,-666666666.0,-222222222.0,**,-
10537,New York,ZCTA5 10537,-666666666.0,-222222222.0,**,-
10546,New York,ZCTA5 10546,-666666666.0,-222222222.0,**,-
10309,New York,ZCTA5 10309,113695.0,19644.0,,
10467,New York,ZCTA5 10467,41754.0,1907.0,,
10604,New York,ZCTA5 10604,69211.0,31959.0,,
10928,New York,ZCTA5 10928,108472.0,39142.0,,
10456,New York,ZCTA5 10456,34677.0,4121.0,,
10520,New York,ZCTA5 10520,67044.0,21836.0,,
10590,New York,ZCTA5 10590,189600.0,51950.0,,
10960,New York,ZCTA5 10960,-666666666.0,-222222222.0,**,-
10001,New York,ZCTA5 10001,79679.0,21924.0,,
10035,New York,ZCTA5 10035,32726.0,5147.0,,
10065,New York,ZCTA5 10065,250001.0,-333333333.0,***,"250,000+"
10075,New York,ZCTA5 10075,91668.0,70297.0,,
10110,New York,ZCTA5 10110,-666666666.0,-222222222.0,**,-
10168,New York,ZCTA5 10168,-666666666.0,-222222222.0,**,-
10174,New York,ZCTA5 10174,-666666666.0,-222222222.0,**,-
10199,New York,ZCTA5 10199,-666666666.0,-222222222.0,**,-
10311,New York,ZCTA5 10311,-666666666.0,-222222222.0,**,-
10505,New York,ZCTA5 10505,-666666666.0,-222222222.0,**,-
10517,New York,ZCTA5 10517,-666666666.0,-222222222.0,**,-
10545,New York,ZCTA5 10545,-666666666.0,-222222222.0,**,-
10596,New York,ZCTA5 10596,250001.0,-333333333.0,***,"250,000+"
10910,New York,ZCTA5 10910,-666666666.0,-222222222.0,**,-
10911,New York,ZCTA5 10911,-666666666.0,-222222222.0,**,-
10914,New York,ZCTA5 10914,-666666666.0,-222222222.0,**,-
10915,New York,ZCTA5 10915,-666666666.0,-222222222.0,**,-
10922,New York,ZCTA5 10922,-666666666.0,-222222222.0,**,-
10932,New York,ZCTA5 10932,-666666666.0,-222222222.0,**,-
10933,New York,ZCTA5 10933,-666666666.0,-222222222.0,**,-
10953,New York,ZCTA5 10953,-666666666.0,-222222222.0,**,-
10979,New York,ZCTA5 10979,-666666666.0,-222222222.0,**,-
10988,New York,ZCTA5 10988,185781.0,113980.0,,
10607,New York,ZCTA5 10607,101094.0,29330.0,,
10468,New York,ZCTA5 10468,38818.0,2808.0,,
10550,New York,ZCTA5 10550,51417.0,21742.0,,
10952,New York,ZCTA5 10952,87143.0,68795.0,,
10984,New York,ZCTA5 10984,110347.0,80849.0,,
10516,New York,ZCTA5 10516,-666666666.0,-222222222.0,**,-
10018,New York,ZCTA5 10018,91068.0,47902.0,,
10027,New York,ZCTA5 10027,35730.0,6748.0,,
10036,New York,ZCTA5 10036,41179.0,15510.0,,
10170,New York,ZCTA5 10170,-666666666.0,-222222222.0,**,-
10171,New York,ZCTA5 10171,-666666666.0,-222222222.0,**,-
10304,New York,ZCTA5 10304,49278.0,7884.0,,
10308,New York,ZCTA5 10308,91484.0,21545.0,,
10459,New York,ZCTA5 10459,34639.0,2154.0,,
10466,New York,ZCTA5 10466,42917.0,15183.0,,
10474,New York,ZCTA5 10474,24330.0,7279.0,,
10509,New York,ZCTA5 10509,76345.0,24205.0,,
10519,New York,ZCTA5 10519,-666666666.0,-222222222.0,**,-
10523,New York,ZCTA5 10523,97269.0,14996.0,,
12769,New York,ZCTA5 12769,-666666666.0,-222222222.0,**,-
12781,New York,ZCTA5 12781,-666666666.0,-222222222.0,**,-
12811,New York,ZCTA5 12811,-666666666.0,-222222222.0,**,-
12862,New York,ZCTA5 12862,-666666666.0,-222222222.0,**,-
12864,New York,ZCTA5 12864,-666666666.0,-222222222.0,**,-
12872,New York,ZCTA5 12872,-666666666.0,-222222222.0,**,-
12884,New York,ZCTA5 12884,-666666666.0,-222222222.0,**,-
12151,New York,ZCTA5 12151,-666666666.0,-222222222.0,**,-
12205,New York,ZCTA5 12205,77656.0,45361.0,,
12464,New York,ZCTA5 12464,-666666666.0,-222222222.0,**,-
12486,New York,ZCTA5 12486,-666666666.0,-222222222.0,**,-
12522,New York,ZCTA5 12522,125897.0,39525.0,,
12575,New York,ZCTA5 12575,141739.0,58946.0,,
12924,New York,ZCTA5 12924,-666666666.0,-222222222.0,**,-
12929,New York,ZCTA5 12929,-666666666.0,-222222222.0,**,-
12933,New York,ZCTA5 12933,-666666666.0,-222222222.0,**,-
12939,New York,ZCTA5 12939,-666666666.0,-222222222.0,**,-
12973,New York,ZCTA5 12973,-666666666.0,-222222222.0,**,-
12975,New York,ZCTA5 12975,-666666666.0,-222222222.0,**,-
12976,New York,ZCTA5 12976,-666666666.0,-222222222.0,**,-
12977,New York,ZCTA5 12977,-666666666.0,-222222222.0,**,-
12978,New York,ZCTA5 12978,-666666666.0,-222222222.0,**,-
12997,New York,ZCTA5 12997,-666666666.0,-222222222.0,**,-
12998,New York,ZCTA5 12998,-666666666.0,-222222222.0,**,-
12983,New York,ZCTA5 12983,-666666666.0,-222222222.0,**,-
12987,New York,ZCTA5 12987,-666666666.0,-222222222.0,**,-
12413,New York,ZCTA5 12413,-666666666.0,-222222222.0,**,-
12418,New York,ZCTA5 12418,-666666666.0,-222222222.0,**,-
12419,New York,ZCTA5 12419,-666666666.0,-222222222.0,**,-
12422,New York,ZCTA5 12422,-666666666.0,-222222222.0,**,-
12429,New York,ZCTA5 12429,-666666666.0,-222222222.0,**,-
12430,New York,ZCTA5 12430,39545.0,22770.0,,
12443,New York,ZCTA5 12443,99500.0,80681.0,,
12470,New York,ZCTA5 12470,-666666666.0,-222222222.0,**,-
12477,New York,ZCTA5 12477,36189.0,2658.0,,
12513,New York,ZCTA5 12513,-666666666.0,-222222222.0,**,-
12540,New York,ZCTA5 12540,124345.0,96605.0,,
12520,New York,ZCTA5 12520,91328.0,24831.0,,
12485,New York,ZCTA5 12485,-666666666.0,-222222222.0,**,-
12493,New York,ZCTA5 12493,-666666666.0,-222222222.0,**,-
12516,New York,ZCTA5 12516,-666666666.0,-222222222.0,**,-
12524,New York,ZCTA5 12524,106964.0,59739.0,,
12534,New York,ZCTA5 12534,-666666666.0,-222222222.0,**,-
12542,New York,ZCTA5 12542,138558.0,68957.0,,
12571,New York,ZCTA5 12571,87107.0,53628.0,,
12601,New York,ZCTA5 12601,54762.0,10638.0,,
12748,New York,ZCTA5 12748,34583.0,32274.0,,
12760,New York,ZCTA5 12760,-666666666.0,-222222222.0,**,-
12765,New York,ZCTA5 12765,-666666666.0,-222222222.0,**,-
12775,New York,ZCTA5 12775,95714.0,42239.0,,
12778,New York,ZCTA5 12778,-666666666.0,-222222222.0,**,-
12783,New York,ZCTA5 12783,-666666666.0,-222222222.0,**,-
12821,New York,ZCTA5 12821,-666666666.0,-222222222.0,**,-
12834,New York,ZCTA5 12834,-666666666.0,-222222222.0,**,-
12838,New York,ZCTA5 12838,-666666666.0,-222222222.0,**,-
12846,New York,ZCTA5 12846,-666666666.0,-222222222.0,**,-
12866,New York,ZCTA5 12866,136125.0,42579.0,,
12885,New York,ZCTA5 12885,-666666666.0,-222222222.0,**,-
12903,New York,ZCTA5 12903,-666666666.0,-222222222.0,**,-
06390,New York,ZCTA5 06390,-666666666.0,-222222222.0,**,-
10527,New York,ZCTA5 10527,-666666666.0,-222222222.0,**,-
10533,New York,ZCTA5 10533,250001.0,-333333333.0,***,"250,000+"
10538,New York,ZCTA5 10538,77574.0,17511.0,,
10547,New York,ZCTA5 10547,123715.0,36957.0,,
10548,New York,ZCTA5 10548,104519.0,35641.0,,
10567,New York,ZCTA5 10567,95227.0,39617.0,,
10570,New York,ZCTA5 10570,-666666666.0,-222222222.0,**,-
10606,New York,ZCTA5 10606,53000.0,19207.0,,
10801,New York,ZCTA5 10801,62500.0,12000.0,,
10803,New York,ZCTA5 10803,155500.0,48085.0,,
10804,New York,ZCTA5 10804,182137.0,39239.0,,
10805,New York,ZCTA5 10805,70040.0,7639.0,,
10916,New York,ZCTA5 10916,60893.0,35698.0,,
10927,New York,ZCTA5 10927,57786.0,9094.0,,
10940,New York,ZCTA5 10940,64800.0,7787.0,,
10977,New York,ZCTA5 10977,50825.0,8779.0,,
10980,New York,ZCTA5 10980,118707.0,25537.0,,
10998,New York,ZCTA5 10998,61333.0,44695.0,,
10004,New York,ZCTA5 10004,-666666666.0,-222222222.0,**,-
10025,New York,ZCTA5 10025,40881.0,13398.0,,
10030,New York,ZCTA5 10030,34823.0,12049.0,,
10037,New York,ZCTA5 10037,34333.0,16556.0,,
10552,New York,ZCTA5 10552,89303.0,24151.0,,
10577,New York,ZCTA5 10577,-666666666.0,-222222222.0,**,-
10589,New York,ZCTA5 10589,-666666666.0,-222222222.0,**,-
10595,New York,ZCTA5 10595,-666666666.0,-222222222.0,**,-
10601,New York,ZCTA5 10601,38250.0,33993.0,,
10603,New York,ZCTA5 10603,77188.0,15744.0,,
10901,New York,ZCTA5 10901,119063.0,23448.0,,
10917,New York,ZCTA5 10917,117130.0,33669.0,,
10918,New York,ZCTA5 10918,129275.0,29115.0,,
10969,New York,ZCTA5 10969,-666666666.0,-222222222.0,**,-
10974,New York,ZCTA5 10974,133056.0,6128.0,,
10983,New York,ZCTA5 10983,215114.0,183002.0,,
10271,New York,ZCTA5 10271,-666666666.0,-222222222.0,**,-
10312,New York,ZCTA5 10312,89901.0,19213.0,,
10452,New York,ZCTA5 10452,32675.0,3348.0,,
10462,New York,ZCTA5 10462,57644.0,2594.0,,
10473,New York,ZCTA5 10473,45638.0,6253.0,,
10501,New York,ZCTA5 10501,185417.0,108008.0,,
10506,New York,ZCTA5 10506,133036.0,124417.0,,
10005,New York,ZCTA5 10005,202458.0,41744.0,,
10010,New York,ZCTA5 10010,-666666666.0,-222222222.0,**,-
10016,New York,ZCTA5 10016,217051.0,82730.0,,
10017,New York,ZCTA5 10017,250001.0,-333333333.0,***,"250,000+"
10026,New York,ZCTA5 10026,48947.0,11376.0,,
10033,New York,ZCTA5 10033,53125.0,5627.0,,
10069,New York,ZCTA5 10069,-666666666.0,-222222222.0,**,-
10111,New York,ZCTA5 10111,-666666666.0,-222222222.0,**,-
10115,New York,ZCTA5 10115,-666666666.0,-222222222.0,**,-
10128,New York,ZCTA5 10128,81430.0,41889.0,,
10153,New York,ZCTA5 10153,-666666666.0,-222222222.0,**,-
