zip,state,NAME,B19113I_001E,B19113I_001M,B19113I_001MA,B19113I_001EA
10169,New York,ZCTA5 10169,-666666666.0,-222222222.0,**,-
10310,New York,ZCTA5 10310,57981.0,15554.0,,
10576,New York,ZCTA5 10576,-666666666.0,-222222222.0,**,-
10549,New York,ZCTA5 10549,90091.0,32463.0,,
10553,New York,ZCTA5 10553,132500.0,87260.0,,
10560,New York,ZCTA5 10560,114853.0,27161.0,,
10580,New York,ZCTA5 10580,227667.0,161520.0,,
12913,New York,ZCTA5 12913,-666666666.0,-222222222.0,**,-
12926,New York,ZCTA5 12926,-666666666.0,-222222222.0,**,-
12942,New York,ZCTA5 12942,-666666666.0,-222222222.0,**,-
12945,New York,ZCTA5 12945,-666666666.0,-222222222.0,**,-
12952,New York,ZCTA5 12952,-666666666.0,-222222222.0,**,-
12953,New York,ZCTA5 12953,97222.0,45644.0,,
12955,New York,ZCTA5 12955,-666666666.0,-222222222.0,**,-
12957,New York,ZCTA5 12957,-666666666.0,-222222222.0,**,-
12960,New York,ZCTA5 12960,-666666666.0,-222222222.0,**,-
12966,New York,ZCTA5 12966,-666666666.0,-222222222.0,**,-
12967,New York,ZCTA5 12967,-666666666.0,-222222222.0,**,-
12972,New York,ZCTA5 12972,-666666666.0,-222222222.0,**,-
12306,New York,ZCTA5 12306,104063.0,55133.0,,
12401,New York,ZCTA5 12401,41004.0,8805.0,,
12410,New York,ZCTA5 12410,-666666666.0,-222222222.0,**,-
12424,New York,ZCTA5 12424,-666666666.0,-222222222.0,**,-
12431,New York,ZCTA5 12431,-666666666.0,-222222222.0,**,-
12444,New York,ZCTA5 12444,-666666666.0,-222222222.0,**,-
12451,New York,ZCTA5 12451,-666666666.0,-222222222.0,**,-
12454,New York,ZCTA5 12454,-666666666.0,-222222222.0,**,-
12457,New York,ZCTA5 12457,-666666666.0,-222222222.0,**,-
13072,New York,ZCTA5 13072,-666666666.0,-222222222.0,**,-
13077,New York,ZCTA5 13077,-666666666.0,-222222222.0,**,-
13108,New York,ZCTA5 13108,44292.0,29094.0,,
13156,New York,ZCTA5 13156,-666666666.0,-222222222.0,**,-
13164,New York,ZCTA5 13164,-666666666.0,-222222222.0,**,-
13202,New York,ZCTA5 13202,14107.0,9310.0,,
13204,New York,ZCTA5 13204,31797.0,10126.0,,
13207,New York,ZCTA5 13207,-666666666.0,-222222222.0,**,-
13290,New York,ZCTA5 13290,-666666666.0,-222222222.0,**,-
13303,New York,ZCTA5 13303,-666666666.0,-222222222.0,**,-
13309,New York,ZCTA5 13309,-666666666.0,-222222222.0,**,-
13313,New York,ZCTA5 13313,-666666666.0,-222222222.0,**,-
13314,New York,ZCTA5 13314,-666666666.0,-222222222.0,**,-
13322,New York,ZCTA5 13322,-666666666.0,-222222222.0,**,-
13021,New York,ZCTA5 13021,30750.0,14799.0,,
13304,New York,ZCTA5 13304,-666666666.0,-222222222.0,**,-
13110,New York,ZCTA5 13110,-666666666.0,-222222222.0,**,-
13126,New York,ZCTA5 13126,-666666666.0,-222222222.0,**,-
13145,New York,ZCTA5 13145,-666666666.0,-222222222.0,**,-
13206,New York,ZCTA5 13206,50370.0,47907.0,,
13039,New York,ZCTA5 13039,137857.0,72902.0,,
13083,New York,ZCTA5 13083,-666666666.0,-222222222.0,**,-
13101,New York,ZCTA5 13101,-666666666.0,-222222222.0,**,-
13114,New York,ZCTA5 13114,-666666666.0,-222222222.0,**,-
13140,New York,ZCTA5 13140,-666666666.0,-222222222.0,**,-
13142,New York,ZCTA5 13142,-666666666.0,-222222222.0,**,-
13146,New York,ZCTA5 13146,-666666666.0,-222222222.0,**,-
13160,New York,ZCTA5 13160,-666666666.0,-222222222.0,**,-
13166,New York,ZCTA5 13166,-666666666.0,-222222222.0,**,-
13205,New York,ZCTA5 13205,19667.0,18735.0,,
13210,New York,ZCTA5 13210,35662.0,19224.0,,
13212,New York,ZCTA5 13212,-666666666.0,-222222222.0,**,-
13431,New York,ZCTA5 13431,-666666666.0,-222222222.0,**,-
13326,New York,ZCTA5 13326,85313.0,19011.0,,
13411,New York,ZCTA5 13411,-666666666.0,-222222222.0,**,-
13417,New York,ZCTA5 13417,-666666666.0,-222222222.0,**,-
13433,New York,ZCTA5 13433,-666666666.0,-222222222.0,**,-
13464,New York,ZCTA5 13464,-666666666.0,-222222222.0,**,-
10597,New York,ZCTA5 10597,-666666666.0,-222222222.0,**,-
10913,New York,ZCTA5 10913,109148.0,103410.0,,
10919,New York,ZCTA5 10919,-666666666.0,-222222222.0,**,-
10924,New York,ZCTA5 10924,50357.0,33567.0,,
10950,New York,ZCTA5 10950,90685.0,18104.0,,
10707,New York,ZCTA5 10707,130699.0,82039.0,,
10710,New York,ZCTA5 10710,106324.0,9247.0,,
10925,New York,ZCTA5 10925,-666666666.0,-222222222.0,**,-
10941,New York,ZCTA5 10941,79784.0,10487.0,,
10964,New York,ZCTA5 10964,-666666666.0,-222222222.0,**,-
10968,New York,ZCTA5 10968,-666666666.0,-222222222.0,**,-
10987,New York,ZCTA5 10987,180188.0,146536.0,,
10958,New York,ZCTA5 10958,104464.0,59285.0,,
10989,New York,ZCTA5 10989,111630.0,8541.0,,
10994,New York,ZCTA5 10994,-666666666.0,-222222222.0,**,-
10536,New York,ZCTA5 10536,-666666666.0,-222222222.0,**,-
10541,New York,ZCTA5 10541,104457.0,36944.0,,
10594,New York,ZCTA5 10594,-666666666.0,-222222222.0,**,-
10566,New York,ZCTA5 10566,50385.0,19712.0,,
10573,New York,ZCTA5 10573,67964.0,8066.0,,
10583,New York,ZCTA5 10583,143594.0,35463.0,,
10704,New York,ZCTA5 10704,84741.0,19823.0,,
10706,New York,ZCTA5 10706,64091.0,63691.0,,
10920,New York,ZCTA5 10920,121053.0,33307.0,,
10921,New York,ZCTA5 10921,146615.0,36558.0,,
10930,New York,ZCTA5 10930,117800.0,54806.0,,
10954,New York,ZCTA5 10954,123393.0,29685.0,,
10962,New York,ZCTA5 10962,119271.0,107254.0,,
10973,New York,ZCTA5 10973,131736.0,11845.0,,
10975,New York,ZCTA5 10975,-666666666.0,-222222222.0,**,-
10976,New York,ZCTA5 10976,-666666666.0,-222222222.0,**,-
10996,New York,ZCTA5 10996,-666666666.0,-222222222.0,**,-
10535,New York,ZCTA5 10535,-666666666.0,-222222222.0,**,-
10007,New York,ZCTA5 10007,250001.0,-333333333.0,***,"250,000+"
10019,New York,ZCTA5 10019,45203.0,29287.0,,
10020,New York,ZCTA5 10020,-666666666.0,-222222222.0,**,-
10021,New York,ZCTA5 10021,-666666666.0,-222222222.0,**,-
10038,New York,ZCTA5 10038,43690.0,25647.0,,
10039,New York,ZCTA5 10039,35750.0,6384.0,,
10165,New York,ZCTA5 10165,-666666666.0,-222222222.0,**,-
10167,New York,ZCTA5 10167,-666666666.0,-222222222.0,**,-
10278,New York,ZCTA5 10278,-666666666.0,-222222222.0,**,-
10280,New York,ZCTA5 10280,250001.0,-333333333.0,***,"250,000+"
10302,New York,ZCTA5 10302,59474.0,18912.0,,
10303,New York,ZCTA5 10303,62232.0,14598.0,,
10457,New York,ZCTA5 10457,37583.0,3060.0,,
10464,New York,ZCTA5 10464,-666666666.0,-222222222.0,**,-
10986,New York,ZCTA5 10986,156619.0,17989.0,,
10992,New York,ZCTA5 10992,126406.0,53701.0,,
10507,New York,ZCTA5 10507,44623.0,29942.0,,
10003,New York,ZCTA5 10003,81042.0,72203.0,,
10009,New York,ZCTA5 10009,37970.0,5678.0,,
10011,New York,ZCTA5 10011,96682.0,58166.0,,
10022,New York,ZCTA5 10022,188837.0,137054.0,,
10028,New York,ZCTA5 10028,145568.0,52978.0,,
10119,New York,ZCTA5 10119,-666666666.0,-222222222.0,**,-
10044,New York,ZCTA5 10044,49508.0,27918.0,,
10162,New York,ZCTA5 10162,-666666666.0,-222222222.0,**,-
10279,New York,ZCTA5 10279,-666666666.0,-222222222.0,**,-
13493,New York,ZCTA5 13493,-666666666.0,-222222222.0,**,-
13601,New York,ZCTA5 13601,43116.0,9497.0,,
13620,New York,ZCTA5 13620,-666666666.0,-222222222.0,**,-
13116,New York,ZCTA5 13116,-666666666.0,-222222222.0,**,-
13141,New York,ZCTA5 13141,-666666666.0,-222222222.0,**,-
13148,New York,ZCTA5 13148,36378.0,931.0,,
13224,New York,ZCTA5 13224,21250.0,9037.0,,
13315,New York,ZCTA5 13315,-666666666.0,-222222222.0,**,-
13328,New York,ZCTA5 13328,-666666666.0,-222222222.0,**,-
13334,New York,ZCTA5 13334,-666666666.0,-222222222.0,**,-
13338,New York,ZCTA5 13338,-666666666.0,-222222222.0,**,-
13341,New York,ZCTA5 13341,-666666666.0,-222222222.0,**,-
13346,New York,ZCTA5 13346,216250.0,169354.0,,
13357,New York,ZCTA5 13357,42386.0,31072.0,,
13407,New York,ZCTA5 13407,-666666666.0,-222222222.0,**,-
13408,New York,ZCTA5 13408,-666666666.0,-222222222.0,**,-
13418,New York,ZCTA5 13418,-666666666.0,-222222222.0,**,-
13329,New York,ZCTA5 13329,145368.0,100878.0,,
13355,New York,ZCTA5 13355,-666666666.0,-222222222.0,**,-
13368,New York,ZCTA5 13368,-666666666.0,-222222222.0,**,-
13035,New York,ZCTA5 13035,-666666666.0,-222222222.0,**,-
13208,New York,ZCTA5 13208,53523.0,15423.0,,
13302,New York,ZCTA5 13302,-666666666.0,-222222222.0,**,-
13652,New York,ZCTA5 13652,-666666666.0,-222222222.0,**,-
13662,New York,ZCTA5 13662,59844.0,49631.0,,
13673,New York,ZCTA5 13673,36731.0,9951.0,,
13675,New York,ZCTA5 13675,-666666666.0,-222222222.0,**,-
13676,New York,ZCTA5 13676,-666666666.0,-222222222.0,**,-
13684,New York,ZCTA5 13684,-666666666.0,-222222222.0,**,-
13690,New York,ZCTA5 13690,-666666666.0,-222222222.0,**,-
13731,New York,ZCTA5 13731,-666666666.0,-222222222.0,**,-
13744,New York,ZCTA5 13744,-666666666.0,-222222222.0,**,-
13746,New York,ZCTA5 13746,-666666666.0,-222222222.0,**,-
13753,New York,ZCTA5 13753,-666666666.0,-222222222.0,**,-
13776,New York,ZCTA5 13776,-666666666.0,-222222222.0,**,-
13780,New York,ZCTA5 13780,-666666666.0,-222222222.0,**,-
13796,New York,ZCTA5 13796,-666666666.0,-222222222.0,**,-
13802,New York,ZCTA5 13802,-666666666.0,-222222222.0,**,-
13813,New York,ZCTA5 13813,-666666666.0,-222222222.0,**,-
13825,New York,ZCTA5 13825,-666666666.0,-222222222.0,**,-
13865,New York,ZCTA5 13865,-666666666.0,-222222222.0,**,-
13901,New York,ZCTA5 13901,13409.0,6392.0,,
13903,New York,ZCTA5 13903,-666666666.0,-222222222.0,**,-
13905,New York,ZCTA5 13905,-666666666.0,-222222222.0,**,-
13026,New York,ZCTA5 13026,-666666666.0,-222222222.0,**,-
13028,New York,ZCTA5 13028,-666666666.0,-222222222.0,**,-
13034,New York,ZCTA5 13034,-666666666.0,-222222222.0,**,-
13036,New York,ZCTA5 13036,-666666666.0,-222222222.0,**,-
13041,New York,ZCTA5 13041,-666666666.0,-222222222.0,**,-
13057,New York,ZCTA5 13057,71719.0,38066.0,,
13061,New York,ZCTA5 13061,-666666666.0,-222222222.0,**,-
13066,New York,ZCTA5 13066,83125.0,30609.0,,
13082,New York,ZCTA5 13082,-666666666.0,-222222222.0,**,-
13111,New York,ZCTA5 13111,-666666666.0,-222222222.0,**,-
13752,New York,ZCTA5 13752,-666666666.0,-222222222.0,**,-
13755,New York,ZCTA5 13755,-666666666.0,-222222222.0,**,-
13777,New York,ZCTA5 13777,-666666666.0,-222222222.0,**,-
13786,New York,ZCTA5 13786,-666666666.0,-222222222.0,**,-
13787,New York,ZCTA5 13787,-666666666.0,-222222222.0,**,-
10282,New York,ZCTA5 10282,244313.0,233308.0,,
10301,New York,ZCTA5 10301,47638.0,4213.0,,
10307,New York,ZCTA5 10307,107750.0,65707.0,,
10460,New York,ZCTA5 10460,31806.0,2465.0,,
10465,New York,ZCTA5 10465,81406.0,14706.0,,
10470,New York,ZCTA5 10470,53070.0,17188.0,,
10471,New York,ZCTA5 10471,74688.0,17774.0,,
10503,New York,ZCTA5 10503,-666666666.0,-222222222.0,**,-
10522,New York,ZCTA5 10522,98125.0,60044.0,,
10543,New York,ZCTA5 10543,61503.0,12024.0,,
10006,New York,ZCTA5 10006,177250.0,48141.0,,
10012,New York,ZCTA5 10012,157609.0,130115.0,,
10013,New York,ZCTA5 10013,250001.0,-333333333.0,***,"250,000+"
10014,New York,ZCTA5 10014,190735.0,113231.0,,
12466,New York,ZCTA5 12466,-666666666.0,-222222222.0,**,-
12468,New York,ZCTA5 12468,-666666666.0,-222222222.0,**,-
12469,New York,ZCTA5 12469,-666666666.0,-222222222.0,**,-
12474,New York,ZCTA5 12474,-666666666.0,-222222222.0,**,-
12480,New York,ZCTA5 12480,-666666666.0,-222222222.0,**,-
12487,New York,ZCTA5 12487,-666666666.0,-222222222.0,**,-
12496,New York,ZCTA5 12496,-666666666.0,-222222222.0,**,-
12501,New York,ZCTA5 12501,-666666666.0,-222222222.0,**,-
12502,New York,ZCTA5 12502,-666666666.0,-222222222.0,**,-
12543,New York,ZCTA5 12543,90750.0,35593.0,,
12548,New York,ZCTA5 12548,-666666666.0,-222222222.0,**,-
12550,New York,ZCTA5 12550,58024.0,5999.0,,
12561,New York,ZCTA5 12561,93864.0,47199.0,,
12566,New York,ZCTA5 12566,-666666666.0,-222222222.0,**,-
10023,New York,ZCTA5 10023,103879.0,94277.0,,
10024,New York,ZCTA5 10024,78476.0,25090.0,,
10032,New York,ZCTA5 10032,49605.0,7840.0,,
10112,New York,ZCTA5 10112,-666666666.0,-222222222.0,**,-
10152,New York,ZCTA5 10152,-666666666.0,-222222222.0,**,-
10177,New York,ZCTA5 10177,-666666666.0,-222222222.0,**,-
10306,New York,ZCTA5 10306,69801.0,16712.0,,
10461,New York,ZCTA5 10461,61497.0,8502.0,,
10504,New York,ZCTA5 10504,-666666666.0,-222222222.0,**,-
10511,New York,ZCTA5 10511,83750.0,26869.0,,
10512,New York,ZCTA5 10512,129732.0,25439.0,,
10528,New York,ZCTA5 10528,110147.0,44842.0,,
10530,New York,ZCTA5 10530,123611.0,56981.0,,
10598,New York,ZCTA5 10598,143578.0,31771.0,,
10705,New York,ZCTA5 10705,54824.0,8016.0,,
10709,New York,ZCTA5 10709,144375.0,108083.0,,
10931,New York,ZCTA5 10931,54583.0,22443.0,,
10963,New York,ZCTA5 10963,143617.0,52771.0,,
10970,New York,ZCTA5 10970,67964.0,30774.0,,
10985,New York,ZCTA5 10985,-666666666.0,-222222222.0,**,-
10990,New York,ZCTA5 10990,110515.0,33071.0,,
10588,New York,ZCTA5 10588,144713.0,83025.0,,
10703,New York,ZCTA5 10703,62150.0,9315.0,,
10708,New York,ZCTA5 10708,97188.0,32092.0,,
10923,New York,ZCTA5 10923,58882.0,15713.0,,
10926,New York,ZCTA5 10926,-666666666.0,-222222222.0,**,-
10956,New York,ZCTA5 10956,125636.0,33565.0,,
10965,New York,ZCTA5 10965,-666666666.0,-222222222.0,**,-
10993,New York,ZCTA5 10993,71150.0,53881.0,,
10172,New York,ZCTA5 10172,-666666666.0,-222222222.0,**,-
10305,New York,ZCTA5 10305,67289.0,13089.0,,
10314,New York,ZCTA5 10314,107741.0,15143.0,,
10451,New York,ZCTA5 10451,33740.0,5224.0,,
10463,New York,ZCTA5 10463,52371.0,4842.0,,
10475,New York,ZCTA5 10475,67283.0,12092.0,,
10502,New York,ZCTA5 10502,195938.0,38396.0,,
10562,New York,ZCTA5 10562,51070.0,10709.0,,
10510,New York,ZCTA5 10510,117188.0,51363.0,,
10524,New York,ZCTA5 10524,91638.0,4394.0,,
10532,New York,ZCTA5 10532,106667.0,68754.0,,
10579,New York,ZCTA5 10579,115568.0,80043.0,,
10453,New York,ZCTA5 10453,31233.0,3541.0,,
10454,New York,ZCTA5 10454,29224.0,4174.0,,
10455,New York,ZCTA5 10455,36832.0,6792.0,,
10458,New York,ZCTA5 10458,37092.0,2642.0,,
13790,New York,ZCTA5 13790,42277.0,34794.0,,
13797,New York,ZCTA5 13797,-666666666.0,-222222222.0,**,-
13849,New York,ZCTA5 13849,-666666666.0,-222222222.0,**,-
13859,New York,ZCTA5 13859,-666666666.0,-222222222.0,**,-
13456,New York,ZCTA5 13456,-666666666.0,-222222222.0,**,-
13468,New York,ZCTA5 13468,-666666666.0,-222222222.0,**,-
13630,New York,ZCTA5 13630,-666666666.0,-222222222.0,**,-
13501,New York,ZCTA5 13501,24896.0,3337.0,,
13603,New York,ZCTA5 13603,48841.0,7346.0,,
13668,New York,ZCTA5 13668,-666666666.0,-222222222.0,**,-
13670,New York,ZCTA5 13670,-666666666.0,-222222222.0,**,-
13691,New York,ZCTA5 13691,-666666666.0,-222222222.0,**,-
13693,New York,ZCTA5 13693,-666666666.0,-222222222.0,**,-
13748,New York,ZCTA5 13748,-666666666.0,-222222222.0,**,-
12580,New York,ZCTA5 12580,-666666666.0,-222222222.0,**,-
12603,New York,ZCTA5 12603,73883.0,25304.0,,
12067,New York,ZCTA5 12067,-666666666.0,-222222222.0,**,-
12134,New York,ZCTA5 12134,148750.0,51307.0,,
12455,New York,ZCTA5 12455,-666666666.0,-222222222.0,**,-
12416,New York,ZCTA5 12416,-666666666.0,-222222222.0,**,-
12062,New York,ZCTA5 12062,-666666666.0,-222222222.0,**,-
12094,New York,ZCTA5 12094,-666666666.0,-222222222.0,**,-
12130,New York,ZCTA5 12130,-666666666.0,-222222222.0,**,-
12209,New York,ZCTA5 12209,56875.0,42017.0,,
12007,New York,ZCTA5 12007,-666666666.0,-222222222.0,**,-
12024,New York,ZCTA5 12024,-666666666.0,-222222222.0,**,-
12040,New York,ZCTA5 12040,-666666666.0,-222222222.0,**,-
12069,New York,ZCTA5 12069,-666666666.0,-222222222.0,**,-
12085,New York,ZCTA5 12085,-666666666.0,-222222222.0,**,-
12089,New York,ZCTA5 12089,-666666666.0,-222222222.0,**,-
12124,New York,ZCTA5 12124,-666666666.0,-222222222.0,**,-
12132,New York,ZCTA5 12132,-666666666.0,-222222222.0,**,-
12161,New York,ZCTA5 12161,-666666666.0,-222222222.0,**,-
12172,New York,ZCTA5 12172,-666666666.0,-222222222.0,**,-
12174,New York,ZCTA5 12174,-666666666.0,-222222222.0,**,-
12177,New York,ZCTA5 12177,-666666666.0,-222222222.0,**,-
12195,New York,ZCTA5 12195,-666666666.0,-222222222.0,**,-
12222,New York,ZCTA5 12222,-666666666.0,-222222222.0,**,-
12417,New York,ZCTA5 12417,-666666666.0,-222222222.0,**,-
12432,New York,ZCTA5 12432,-666666666.0,-222222222.0,**,-
12436,New York,ZCTA5 12436,-666666666.0,-222222222.0,**,-
12438,New York,ZCTA5 12438,-666666666.0,-222222222.0,**,-
12441,New York,ZCTA5 12441,-666666666.0,-222222222.0,**,-
12452,New York,ZCTA5 12452,-666666666.0,-222222222.0,**,-
12453,New York,ZCTA5 12453,-666666666.0,-222222222.0,**,-
12465,New York,ZCTA5 12465,-666666666.0,-222222222.0,**,-
12475,New York,ZCTA5 12475,-666666666.0,-222222222.0,**,-
12483,New York,ZCTA5 12483,-666666666.0,-222222222.0,**,-
12490,New York,ZCTA5 12490,-666666666.0,-222222222.0,**,-
12504,New York,ZCTA5 12504,-666666666.0,-222222222.0,**,-
12512,New York,ZCTA5 12512,-666666666.0,-222222222.0,**,-
12527,New York,ZCTA5 12527,-666666666.0,-222222222.0,**,-
12530,New York,ZCTA5 12530,-666666666.0,-222222222.0,**,-
12574,New York,ZCTA5 12574,-666666666.0,-222222222.0,**,-
12604,New York,ZCTA5 12604,-666666666.0,-222222222.0,**,-
12722,New York,ZCTA5 12722,-666666666.0,-222222222.0,**,-
12745,New York,ZCTA5 12745,-666666666.0,-222222222.0,**,-
12750,New York,ZCTA5 12750,-666666666.0,-222222222.0,**,-
12767,New York,ZCTA5 12767,-666666666.0,-222222222.0,**,-
13844,New York,ZCTA5 13844,-666666666.0,-222222222.0,**,-
13827,New York,ZCTA5 13827,56848.0,30957.0,,
13841,New York,ZCTA5 13841,-666666666.0,-222222222.0,**,-
13842,New York,ZCTA5 13842,-666666666.0,-222222222.0,**,-
13863,New York,ZCTA5 13863,-666666666.0,-222222222.0,**,-
13040,New York,ZCTA5 13040,62955.0,22092.0,,
13054,New York,ZCTA5 13054,-666666666.0,-222222222.0,**,-
13060,New York,ZCTA5 13060,-666666666.0,-222222222.0,**,-
13071,New York,ZCTA5 13071,-666666666.0,-222222222.0,**,-
13073,New York,ZCTA5 13073,-666666666.0,-222222222.0,**,-
13074,New York,ZCTA5 13074,-666666666.0,-222222222.0,**,-
13081,New York,ZCTA5 13081,-666666666.0,-222222222.0,**,-
13219,New York,ZCTA5 13219,73750.0,1089.0,,
13084,New York,ZCTA5 13084,-666666666.0,-222222222.0,**,-
13136,New York,ZCTA5 13136,-666666666.0,-222222222.0,**,-
13214,New York,ZCTA5 13214,33839.0,19474.0,,
13339,New York,ZCTA5 13339,-666666666.0,-222222222.0,**,-
13363,New York,ZCTA5 13363,-666666666.0,-222222222.0,**,-
13638,New York,ZCTA5 13638,-666666666.0,-222222222.0,**,-
13667,New York,ZCTA5 13667,-666666666.0,-222222222.0,**,-
13788,New York,ZCTA5 13788,-666666666.0,-222222222.0,**,-
13685,New York,ZCTA5 13685,-666666666.0,-222222222.0,**,-
13815,New York,ZCTA5 13815,118641.0,97746.0,,
13020,New York,ZCTA5 13020,-666666666.0,-222222222.0,**,-
13024,New York,ZCTA5 13024,-666666666.0,-222222222.0,**,-
13051,New York,ZCTA5 13051,-666666666.0,-222222222.0,**,-
13064,New York,ZCTA5 13064,-666666666.0,-222222222.0,**,-
13087,New York,ZCTA5 13087,-666666666.0,-222222222.0,**,-
13102,New York,ZCTA5 13102,-666666666.0,-222222222.0,**,-
13103,New York,ZCTA5 13103,-666666666.0,-222222222.0,**,-
13113,New York,ZCTA5 13113,-666666666.0,-222222222.0,**,-
13115,New York,ZCTA5 13115,-666666666.0,-222222222.0,**,-
13117,New York,ZCTA5 13117,-666666666.0,-222222222.0,**,-
13123,New York,ZCTA5 13123,-666666666.0,-222222222.0,**,-
13134,New York,ZCTA5 13134,-666666666.0,-222222222.0,**,-
13138,New York,ZCTA5 13138,-666666666.0,-222222222.0,**,-
13153,New York,ZCTA5 13153,-666666666.0,-222222222.0,**,-
13157,New York,ZCTA5 13157,-666666666.0,-222222222.0,**,-
13162,New York,ZCTA5 13162,-666666666.0,-222222222.0,**,-
13163,New York,ZCTA5 13163,-666666666.0,-222222222.0,**,-
13305,New York,ZCTA5 13305,-666666666.0,-222222222.0,**,-
13321,New York,ZCTA5 13321,-666666666.0,-222222222.0,**,-
13345,New York,ZCTA5 13345,-666666666.0,-222222222.0,**,-
13352,New York,ZCTA5 13352,-666666666.0,-222222222.0,**,-
13362,New York,ZCTA5 13362,-666666666.0,-222222222.0,**,-
